CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41271,안산시 상록구,05,외국인,0.0,13.7,192.89,123.88,148.32,197.51,173.23,87.37,87.43,70.04,58.26,61.74,17.18,5.17,25.82,187.24,104.16,135.35,133.34,125.58,66.72,54.53,68.79,56.36,63.14,17.09,20240330
41271,안산시 상록구,03,내국인,692.93,1046.03,1545.06,2380.86,1958.17,1219.3,1615.32,1614.05,2080.3,2139.71,1813.17,1175.9,391.69,866.38,779.28,1393.31,1634.92,1469.71,1120.26,1290.83,1352.7,1941.81,1787.77,1550.63,891.68,441.06,20240303
41273,안산시 단원구,09,내국인,1300.56,1483.13,1920.17,2934.54,2884.08,2079.41,2789.99,2927.81,3991.03,4258.76,3986.03,2390.68,1110.36,968.33,1247.4,1850.18,2434.82,2267.0,1695.66,1980.17,2187.56,3182.24,3391.99,2931.62,2021.16,1072.82,20240309
41273,안산시 단원구,16,내국인,2744.51,3355.62,3256.09,4444.59,4226.12,2947.59,3549.43,3757.06,4710.31,5067.79,4562.17,2942.43,1395.6,2471.56,2901.23,3111.67,4439.8,3845.37,2764.78,3317.74,3299.71,4750.37,4569.89,4022.18,2392.74,1311.86,20240323
41271,안산시 상록구,07,내국인,547.02,1305.83,1266.89,1649.55,1525.55,1132.29,1337.79,1620.55,2125.53,2245.91,2015.12,1243.16,579.37,691.72,1278.15,1104.82,1199.13,1158.37,955.32,1229.72,1491.99,2195.21,2249.13,1879.63,1084.33,519.0,20240318
41273,안산시 단원구,06,외국인,8.55,31.48,513.43,1017.24,904.38,720.36,439.22,351.13,350.71,275.16,212.81,99.07,53.62,5.07,18.66,182.25,183.26,245.99,338.07,272.92,252.9,201.2,175.51,163.5,120.41,52.24,20240310
41273,안산시 단원구,08,내국인,1003.12,1529.12,1688.12,2632.06,2595.09,1893.69,2529.42,2754.02,3493.11,3684.04,3297.65,2086.46,952.7,704.29,1130.27,1637.14,2055.74,1907.04,1440.26,1577.08,1753.24,2538.46,2712.32,2384.02,1647.88,801.28,20240309
41271,안산시 상록구,04,외국인,3.42,13.76,135.85,132.26,128.68,142.11,127.18,56.65,75.34,42.7,53.14,29.11,17.09,1.74,18.88,154.53,103.04,103.17,82.08,96.13,68.7,47.78,46.56,51.26,32.46,11.99,20240313
41273,안산시 단원구,20,내국인,2026.52,3569.72,3333.03,4236.7,3630.29,2651.24,3144.91,3275.74,4166.48,3760.69,3230.05,1866.98,820.86,1746.45,2809.1,3151.8,3612.85,2771.92,1885.28,2409.12,2748.23,3449.37,3427.84,2539.06,1419.85,756.06,20240318
41273,안산시 단원구,06,내국인,519.33,933.58,1347.08,1857.46,1946.39,1582.84,1990.63,1955.71,2701.88,2911.82,2571.17,1573.87,680.45,458.12,735.49,1143.69,1500.42,1325.6,932.27,1195.87,1388.72,1941.78,2104.64,1835.61,1207.18,560.17,20240318
41271,안산시 상록구,08,외국인,5.12,12.09,215.6,142.88,171.75,183.58,144.41,103.15,115.15,99.22,91.24,56.17,17.02,1.68,24.02,214.51,121.94,128.51,167.26,130.11,83.75,97.59,102.93,114.12,58.38,17.23,20240303
41273,안산시 단원구,01,외국인,12.02,26.15,192.5,357.09,446.45,499.91,386.74,252.57,232.74,182.09,137.98,71.09,19.94,5.23,10.25,137.06,172.06,221.6,265.41,229.5,178.56,176.01,119.14,146.52,62.96,41.79,20240313
41273,안산시 단원구,21,외국인,8.64,58.93,516.25,833.9,1022.32,875.02,776.24,509.76,489.01,370.03,268.77,127.52,53.4,15.32,62.68,366.68,339.86,505.21,620.52,524.54,437.56,437.09,270.19,259.87,133.63,49.09,20240314
41273,안산시 단원구,00,외국인,5.13,39.1,550.45,923.4,886.01,694.3,457.38,305.77,326.76,233.88,179.77,83.27,29.31,3.38,20.48,164.74,203.41,296.14,314.45,250.86,197.36,176.31,145.18,148.14,79.52,40.76,20240324
41271,안산시 상록구,06,내국인,453.55,817.16,1061.67,1390.16,1319.82,983.44,1196.31,1358.14,1777.95,1991.4,1709.8,1059.75,413.16,473.18,709.34,994.51,1104.76,992.16,662.18,1086.35,1096.79,1804.01,1797.43,1532.78,934.98,364.02,20240308
41273,안산시 단원구,10,외국인,31.41,52.94,492.72,873.41,1134.35,1083.75,830.3,632.13,606.58,449.84,381.01,203.61,84.38,45.93,69.01,293.79,429.38,592.36,819.73,719.09,570.57,492.68,319.93,313.55,186.22,83.88,20240329
41273,안산시 단원구,09,내국인,2072.14,2971.63,2224.9,3095.26,3164.29,2672.61,3759.86,4060.12,4988.9,4992.33,4600.51,3048.26,1506.97,2234.16,2510.15,1982.18,2581.16,2497.14,2091.67,2732.51,2886.88,3907.83,4249.45,3596.78,2530.27,1346.49,20240313
41273,안산시 단원구,21,내국인,1273.73,2751.53,3199.64,3954.05,3451.91,2277.66,2385.67,2345.29,2946.42,3052.74,2586.62,1580.77,717.43,988.09,2268.13,2897.05,3148.56,2395.99,1705.2,1943.0,2064.41,2727.62,2566.21,2128.89,1410.64,683.67,20240331
41271,안산시 상록구,21,외국인,10.28,65.39,644.87,299.09,277.14,246.11,219.82,132.5,118.45,92.87,68.52,45.95,18.86,6.86,75.67,697.41,277.11,202.44,217.66,193.07,130.25,106.6,107.99,104.36,56.6,25.92,20240320
41271,안산시 상록구,12,외국인,23.95,86.43,632.78,219.23,214.45,254.93,197.02,126.03,138.69,101.1,101.82,74.78,25.92,27.41,118.86,773.05,255.13,189.02,243.1,262.52,144.96,129.03,103.34,135.22,122.07,34.29,20240313
41271,안산시 상록구,06,내국인,514.71,735.0,1178.75,1726.18,1475.18,1035.12,1338.8,1313.39,1988.49,2157.24,1847.16,1132.62,431.07,577.83,660.04,1006.59,1295.43,1138.56,809.44,1061.42,1236.35,1830.61,1736.37,1436.61,925.86,414.5,20240309
41271,안산시 상록구,19,외국인,5.07,67.29,641.39,237.7,252.41,269.39,233.76,94.23,113.23,103.38,80.57,44.54,24.01,22.1,82.56,672.97,254.88,184.26,215.68,200.77,106.2,125.07,78.82,111.51,78.59,15.37,20240307
41273,안산시 단원구,14,내국인,2580.68,3107.24,3130.88,4336.58,4434.1,3219.06,3818.55,3812.58,5220.17,5438.72,5042.1,3116.25,1489.71,2591.87,2486.22,3285.68,4297.88,3935.63,2797.56,3365.77,3654.73,5158.71,5218.18,4449.95,2639.53,1433.07,20240309
41271,안산시 상록구,06,외국인,0.0,20.66,165.68,98.61,131.41,138.11,95.57,73.66,74.35,69.61,44.89,39.65,15.46,0.0,22.34,180.54,94.45,91.22,109.82,124.09,68.63,40.84,55.15,64.89,39.95,5.08,20240308
41271,안산시 상록구,19,내국인,1644.49,2545.47,3036.88,2957.48,2480.86,1675.28,2162.48,2483.36,3365.2,3450.0,2937.89,1911.93,675.38,1671.35,2327.18,2351.17,2202.17,1918.71,1449.78,1810.2,2272.59,3286.62,3078.64,2496.67,1534.29,583.85,20240311
41273,안산시 단원구,08,내국인,817.87,1283.09,1658.83,2629.03,2351.86,1774.05,2288.2,2536.56,3320.44,3416.67,3203.57,1874.3,838.98,698.18,1221.19,1634.15,2037.11,1844.27,1347.47,1649.65,1769.55,2426.21,2652.46,2464.05,1610.31,745.43,20240323
41273,안산시 단원구,06,내국인,641.28,972.98,1380.37,2079.77,2083.31,1614.92,2154.9,2108.92,2918.0,2893.14,2575.47,1579.98,743.18,540.49,881.53,1150.66,1634.76,1324.03,972.73,1228.57,1437.71,2073.74,2085.48,1838.1,1375.0,609.99,20240326
41273,안산시 단원구,20,외국인,11.98,71.7,573.65,959.09,1192.12,1015.99,830.57,580.75,518.31,412.88,293.45,125.36,61.64,17.06,70.29,373.42,420.17,546.37,702.95,546.63,425.81,409.59,320.91,217.64,149.4,92.06,20240320
41273,안산시 단원구,15,내국인,2821.93,3327.82,2979.3,4316.87,4058.2,3034.99,3691.3,3849.94,4790.7,5050.8,4897.6,3023.18,1515.68,2532.04,2883.37,3022.32,4297.75,3819.01,2841.82,3500.33,3547.86,4932.79,4835.89,4314.45,2648.91,1440.6,20240323
41273,안산시 단원구,22,내국인,1047.72,2563.75,2809.61,3334.95,2996.99,2123.58,2490.67,2467.73,3064.38,2881.63,2349.8,1382.38,624.2,927.67,2105.99,2639.5,2827.33,2129.97,1390.22,1771.9,1994.27,2522.74,2394.94,1957.74,1246.58,588.27,20240319
41271,안산시 상록구,14,외국인,6.77,55.03,460.5,218.71,229.3,323.13,216.94,125.52,176.07,159.29,99.7,70.39,32.42,15.37,58.17,512.9,229.98,255.14,279.51,207.6,123.06,130.32,154.56,145.36,75.4,39.37,20240316
41271,안산시 상록구,05,외국인,0.0,6.88,153.27,82.6,94.97,147.48,110.28,65.35,75.84,48.15,50.02,37.93,18.88,1.68,13.8,159.71,57.0,100.98,96.0,91.09,65.17,59.8,56.86,54.72,34.29,17.1,20240320
41273,안산시 단원구,00,외국인,3.39,16.19,174.9,310.77,386.22,421.83,285.32,224.62,185.53,123.59,105.67,53.13,11.1,3.38,6.88,123.11,126.97,195.92,247.4,154.88,156.07,182.76,116.48,88.8,59.07,31.18,20240305
41271,안산시 상록구,08,내국인,2406.25,3361.23,1591.09,1832.92,1778.22,1362.13,1751.7,1968.34,2473.2,2579.37,2174.92,1446.18,732.1,2366.71,3062.07,1396.31,1509.34,1397.03,1193.33,1775.4,2039.45,2870.56,2709.32,2354.52,1379.21,801.88,20240322
41273,안산시 단원구,11,내국인,1946.62,2285.42,2697.34,3837.31,3852.98,2897.13,3884.72,4096.39,5161.06,5545.51,5060.36,3070.15,1430.96,1688.57,2029.98,2541.76,3507.65,3227.98,2545.02,3185.26,3506.0,4843.94,4862.96,4394.78,2804.71,1457.97,20240316
41273,안산시 단원구,05,외국인,8.55,13.63,213.24,438.36,566.08,553.38,401.68,330.3,308.62,271.36,214.92,118.14,21.03,5.08,17.53,96.0,141.33,218.6,292.98,238.93,183.68,214.37,146.48,168.21,89.75,34.94,20240318
41273,안산시 단원구,12,외국인,32.92,70.5,889.53,1705.83,1790.75,1617.44,1091.34,778.11,798.51,739.07,541.32,250.31,85.86,25.81,68.08,338.91,438.01,616.91,932.49,684.72,574.25,601.48,541.89,431.84,255.05,77.83,20240317
41271,안산시 상록구,04,외국인,0.0,13.83,161.33,103.36,124.96,123.83,131.81,74.17,78.71,58.25,46.13,32.48,11.96,3.37,18.86,176.87,85.59,101.32,102.43,101.13,83.94,52.92,60.13,57.95,34.27,18.87,20240311
41271,안산시 상록구,02,외국인,5.13,17.21,196.33,189.54,190.56,168.0,145.75,78.77,92.21,61.36,59.69,52.96,8.56,5.23,30.74,156.21,103.39,116.26,128.3,128.06,68.45,68.31,78.98,93.78,58.39,15.49,20240303
41273,안산시 단원구,20,외국인,15.46,76.16,595.63,1013.74,1260.86,1048.11,835.99,627.55,562.79,405.67,305.43,148.82,56.47,29.33,69.04,378.46,437.66,566.35,722.48,605.09,457.5,432.65,344.43,263.18,154.5,86.74,20240328
41271,안산시 상록구,02,외국인,0.0,15.51,201.03,111.73,137.42,142.48,104.34,70.33,83.63,59.66,32.52,22.33,13.67,5.11,25.76,202.77,92.53,101.34,93.82,111.42,72.15,59.81,70.16,68.23,44.5,13.72,20240311
41271,안산시 상록구,18,내국인,1550.87,2058.86,2539.29,3293.15,2785.39,2054.62,2553.43,3079.12,3803.94,4419.35,3545.93,2282.34,860.51,1660.09,1631.56,2052.07,2401.57,2303.06,1728.85,2150.26,2578.29,3617.04,3480.37,2694.59,1839.62,833.79,20240330
41273,안산시 단원구,07,외국인,5.17,33.2,537.66,1116.01,1044.63,830.25,546.0,357.58,416.58,319.09,212.43,93.65,44.74,10.18,22.06,202.17,221.46,275.57,403.08,295.82,262.64,245.99,209.49,187.08,130.01,60.48,20240310
41273,안산시 단원구,07,내국인,728.63,1580.5,1540.96,2379.2,2504.39,2031.62,2807.7,2805.96,3768.05,3707.67,3425.58,1974.75,950.66,612.01,1107.98,1351.26,1804.04,1634.89,1218.28,1569.53,1702.79,2480.86,2594.59,2270.25,1490.49,769.21,20240318
41273,안산시 단원구,15,외국인,27.66,55.98,605.64,920.55,1261.52,1255.48,935.67,677.39,786.95,486.83,444.83,191.61,86.58,34.38,40.09,419.94,458.86,655.54,928.11,760.34,597.08,479.78,340.19,353.64,222.63,100.27,20240325
41273,안산시 단원구,18,내국인,2814.25,3858.18,3479.37,4435.58,3774.73,2785.42,3593.35,3845.32,4712.56,4572.79,4064.26,2414.81,976.21,2508.58,3237.2,3108.53,3621.3,2914.31,2160.79,2781.46,3167.81,4287.39,4269.57,3275.89,1955.9,930.25,20240318
41271,안산시 상록구,13,내국인,2165.18,5191.5,3209.4,3049.13,2239.27,1718.71,2242.95,2674.39,3325.67,3406.8,3439.6,1966.25,1071.52,2392.05,5219.5,2673.69,2008.9,1930.66,1599.52,2364.73,2761.97,4044.96,3935.69,3562.06,2331.7,1141.85,20240314
41273,안산시 단원구,15,외국인,21.33,50.91,940.41,1690.35,1776.0,1549.14,1003.99,706.29,682.11,587.58,467.06,178.9,72.95,31.17,93.89,359.59,447.9,706.9,829.33,651.49,495.94,521.57,426.41,342.64,259.69,85.57,20240303
41271,안산시 상록구,05,외국인,3.43,15.47,168.59,115.18,158.61,156.48,154.87,84.35,87.24,59.69,48.25,56.5,12.2,3.43,23.97,192.41,71.9,85.91,121.57,110.02,76.95,70.08,46.54,60.11,46.31,18.72,20240329
41273,안산시 단원구,14,내국인,2401.84,3059.24,3030.25,3960.29,4082.54,3179.13,4351.07,4704.21,6035.24,5852.28,5334.65,3456.45,1679.18,2493.87,2398.21,2830.03,3528.49,3146.98,2534.75,3422.29,3924.26,5366.2,5605.27,4767.91,3083.04,1616.8,20240326
41271,안산시 상록구,19,외국인,10.24,82.54,704.71,282.74,249.07,300.2,205.17,123.76,159.45,114.89,92.45,56.27,23.94,22.03,97.95,754.53,263.07,176.75,197.2,245.41,124.93,126.2,104.58,99.55,70.02,25.81,20240313
41273,안산시 단원구,20,내국인,1457.0,2847.21,3486.29,4318.84,3820.62,2440.12,2687.56,2554.37,3341.28,3517.24,2933.9,1760.86,787.3,1227.47,2368.59,3152.91,3631.71,2707.65,1815.88,2337.47,2390.92,3146.17,2822.81,2453.19,1524.71,758.38,20240331
41273,안산시 단원구,12,내국인,2753.43,2632.11,2992.1,4624.81,4343.24,3211.27,3910.7,4023.54,5317.23,5802.26,5503.52,3531.73,1728.72,2272.4,2330.8,3225.94,4187.34,3866.27,2882.61,3683.58,3709.54,5439.27,5618.54,4819.62,3110.5,1633.41,20240331
41271,안산시 상록구,23,외국인,6.79,55.25,555.08,249.07,262.98,276.25,198.98,118.38,123.3,102.44,68.67,61.38,8.59,6.76,53.31,497.56,219.93,171.53,193.37,140.0,122.02,104.4,109.93,92.63,68.35,24.14,20240323
41271,안산시 상록구,15,외국인,13.63,67.2,597.65,225.93,215.36,243.95,233.06,90.61,134.87,111.48,63.65,87.67,29.21,41.02,96.51,707.66,270.59,213.25,219.76,249.39,130.66,126.79,82.44,112.95,89.22,39.34,20240306
41271,안산시 상록구,00,외국인,0.0,12.09,166.73,87.64,99.69,119.89,107.85,70.2,56.51,44.26,15.57,39.21,6.85,1.68,15.32,106.31,70.26,81.9,88.92,76.89,59.8,30.66,49.74,44.24,35.96,11.95,20240304
41273,안산시 단원구,11,외국인,32.76,56.28,596.24,986.09,1261.61,1217.27,949.38,666.81,679.0,480.55,470.14,203.02,85.89,34.04,54.62,286.92,447.09,640.8,911.73,695.98,549.55,515.75,382.06,372.87,176.0,75.51,20240328
41273,안산시 단원구,20,외국인,20.56,64.45,619.05,1116.43,1213.92,1176.87,878.58,618.68,563.65,414.41,317.19,134.21,53.38,18.74,80.23,484.81,400.26,595.65,748.29,536.89,495.91,423.22,321.53,271.41,155.56,67.54,20240315
41271,안산시 상록구,23,내국인,714.01,1470.14,2146.02,2076.47,1678.47,1173.99,1384.81,1623.81,2047.77,2093.97,1604.37,1067.73,401.47,654.93,1340.57,1646.78,1499.43,1240.01,859.86,1210.54,1398.26,1916.76,1828.7,1369.36,857.04,464.0,20240313
41271,안산시 상록구,02,외국인,1.71,17.26,230.48,167.04,153.21,191.11,142.5,80.79,90.67,78.58,34.12,41.22,17.17,6.81,24.05,173.64,96.23,116.41,130.06,85.92,68.28,69.94,70.21,88.91,56.45,20.55,20240317
41273,안산시 단원구,13,외국인,40.27,60.99,523.85,950.27,1155.43,1143.17,952.72,629.76,617.82,427.9,412.59,206.03,73.27,42.52,52.52,367.99,430.04,682.53,955.8,772.13,565.4,494.66,397.16,334.22,219.84,94.29,20240319
41273,안산시 단원구,09,내국인,1192.75,1339.41,1989.98,3253.56,3133.53,2258.45,2703.42,2713.19,3765.41,3808.7,3649.89,2240.09,1051.25,1064.48,1226.17,1934.3,2630.6,2366.19,1848.98,2096.32,2243.26,3325.9,3518.93,3011.85,1989.08,903.55,20240310
41271,안산시 상록구,15,외국인,8.5,37.99,439.65,263.23,289.2,313.52,259.71,164.77,126.41,166.63,90.96,64.62,20.52,8.54,53.11,458.66,210.82,225.39,260.13,215.9,150.51,133.46,136.91,143.09,68.62,36.06,20240303
41271,안산시 상록구,16,외국인,11.96,58.48,562.64,337.17,326.99,348.26,303.36,188.88,175.48,171.79,93.96,59.76,27.43,15.37,51.53,532.93,257.49,212.67,275.61,207.22,202.18,143.46,143.71,102.64,104.38,36.21,20240310
41271,안산시 상록구,21,내국인,1195.66,2509.15,2830.66,2897.42,2349.81,1619.19,1969.99,2276.3,2913.46,2982.57,2368.56,1494.24,540.67,981.07,2009.4,2411.14,2101.16,1687.15,1127.15,1795.88,1914.71,2864.68,2533.83,2113.52,1089.69,530.97,20240312
41273,안산시 단원구,10,외국인,8.94,35.46,484.69,870.2,1073.12,1017.64,745.19,478.0,526.71,552.72,427.56,226.52,89.33,13.63,54.85,271.0,333.64,510.29,665.1,578.44,444.37,432.42,333.58,324.81,211.25,74.74,20240316
41273,안산시 단원구,16,내국인,3325.33,3539.96,3229.42,3953.12,3904.51,3086.04,4191.7,4381.72,5477.69,5388.57,4851.09,3064.76,1493.07,3071.36,3122.55,3181.51,3494.25,3108.13,2438.27,3263.76,3488.66,4771.64,4865.24,4113.56,2611.24,1378.56,20240328
41271,안산시 상록구,08,내국인,2254.3,3333.22,1785.18,1953.34,1580.93,1295.63,1728.54,2010.97,2420.54,2482.64,2160.49,1598.13,696.37,2261.09,3337.83,1455.29,1471.14,1332.1,1150.97,1687.51,2091.26,2657.68,2539.71,2297.66,1398.62,703.74,20240313
41271,안산시 상록구,17,내국인,1973.67,3104.37,3093.17,2862.03,2337.6,1781.74,2236.89,2461.86,3222.56,3658.86,3294.28,2151.43,920.64,2223.55,3122.69,2549.34,1978.8,1764.13,1476.23,2118.68,2483.37,3469.76,3553.78,3203.87,1871.59,967.76,20240327
41271,안산시 상록구,07,내국인,732.8,1312.55,1307.64,1732.92,1656.85,1193.72,1458.46,1664.18,2095.8,2330.2,1964.17,1422.68,626.52,661.43,1134.79,1180.21,1335.19,1154.89,893.63,1256.88,1492.67,2254.54,2307.81,1880.77,1283.12,567.33,20240329
41273,안산시 단원구,06,내국인,710.1,1082.05,1606.14,2385.59,2231.39,1673.34,2016.48,2134.89,2645.63,2842.63,2415.82,1619.64,623.22,681.21,1275.72,1651.65,1892.19,1676.14,1060.73,1274.3,1411.68,2035.36,2049.13,1870.46,1225.82,585.45,20240330
41273,안산시 단원구,22,외국인,8.87,57.78,884.52,1574.68,1587.37,1224.09,760.42,510.35,453.62,379.0,295.91,129.51,42.25,21.03,55.1,295.38,366.37,492.41,623.25,474.65,413.5,341.28,240.71,246.68,157.78,67.99,20240302
41271,안산시 상록구,19,내국인,1384.04,1689.59,2443.31,3110.49,2795.28,1894.29,2517.46,2768.56,3901.0,4264.93,3578.35,2146.41,708.08,1342.1,1551.47,2111.16,2403.28,2377.37,1667.36,2134.72,2502.17,3512.24,3188.7,2446.64,1563.54,706.17,20240309
41273,안산시 단원구,01,외국인,3.42,29.86,416.85,746.33,716.12,629.27,456.83,299.41,312.21,204.91,183.86,74.43,27.36,11.89,33.07,179.97,312.26,339.41,373.01,328.35,265.33,233.01,160.13,182.49,78.92,53.37,20240330
41273,안산시 단원구,20,내국인,1783.98,3423.3,3308.53,3989.59,3597.73,2720.8,3254.78,3228.84,4101.57,3928.56,3219.7,1867.1,855.08,1769.21,2928.92,3191.87,3838.4,2937.95,1830.1,2457.9,2861.71,3684.8,3488.41,2595.84,1531.24,778.2,20240325
41273,안산시 단원구,12,외국인,34.62,41.29,582.76,1064.12,1242.18,1279.66,942.95,690.85,735.56,497.79,459.58,222.45,73.36,28.83,35.0,390.94,468.64,711.43,1007.56,875.67,634.64,509.29,466.23,334.66,207.54,97.46,20240304
41271,안산시 상록구,10,내국인,2352.89,4181.66,2225.42,2347.12,1992.19,1586.75,2079.23,2482.04,2774.33,2977.24,2816.58,2018.16,902.17,2279.02,3697.07,1852.4,1746.75,1620.7,1543.22,1893.56,2572.96,3398.16,3295.13,2915.59,1945.32,1002.74,20240329
41271,안산시 상록구,18,외국인,8.54,69.03,672.72,291.29,342.98,324.34,245.55,147.52,173.34,161.28,87.25,76.96,20.64,20.45,67.32,635.31,278.75,223.1,247.15,226.46,156.48,130.09,96.21,119.59,90.62,44.44,20240329
41273,안산시 단원구,19,내국인,1993.5,3206.01,4039.08,5533.63,4930.25,3215.62,3956.14,3619.52,4738.66,4883.99,4048.06,2285.38,1022.24,1872.56,2660.76,3775.24,5013.49,3895.87,2762.34,3094.04,3360.7,4243.37,4144.61,3309.31,1734.39,781.91,20240309
41273,안산시 단원구,01,외국인,8.52,23.48,184.44,350.72,488.07,475.91,317.8,228.86,249.33,189.09,133.59,57.93,21.8,5.14,21.4,116.66,152.99,202.63,338.88,241.43,191.82,188.81,166.56,118.65,50.17,31.22,20240304
41273,안산시 단원구,19,내국인,2223.76,3801.0,3199.5,4331.53,3723.21,2811.62,3430.41,3485.31,4369.45,4344.4,3681.8,1981.88,918.54,2281.84,3263.07,3036.31,3858.05,2866.71,1997.43,2656.26,2806.58,4025.27,3831.82,2830.3,1522.64,745.85,20240305
41271,안산시 상록구,15,외국인,18.95,27.71,453.36,188.06,289.09,326.74,268.78,130.79,135.97,134.81,92.84,65.65,32.48,15.38,53.34,468.49,216.52,239.16,244.72,233.65,164.75,94.21,141.19,123.37,95.98,30.84,20240323
41271,안산시 상록구,04,외국인,0.0,17.15,178.72,151.56,139.14,153.03,155.92,78.98,87.32,64.67,52.98,51.31,10.36,3.49,24.06,195.94,106.15,121.63,150.32,116.48,63.5,63.1,61.77,63.13,56.36,17.07,20240330
41273,안산시 단원구,02,내국인,586.57,960.36,1335.35,1795.75,1700.98,1316.09,1511.43,1494.78,1767.52,1796.81,1591.56,1038.12,507.7,552.96,762.71,1204.92,1469.75,1243.68,866.33,966.39,1265.95,1602.04,1546.37,1289.85,860.2,433.19,20240306
41273,안산시 단원구,15,내국인,2965.96,3135.23,3375.82,4497.44,4180.7,2998.97,3626.2,3638.66,4720.41,5183.34,4969.65,3062.19,1494.34,2603.63,2806.8,3431.84,4341.41,3668.72,2766.75,3404.45,3685.59,4990.55,4730.99,4205.63,2599.43,1465.04,20240331
41271,안산시 상록구,02,내국인,597.52,873.6,1312.14,1697.07,1497.38,1119.95,1389.88,1480.02,1954.69,2064.88,1613.11,1059.76,445.22,740.02,733.7,1127.87,1264.26,1122.15,896.21,1214.8,1198.5,1876.94,1788.37,1452.31,827.85,410.9,20240327
41271,안산시 상록구,08,내국인,2616.3,3882.86,1631.89,1923.99,1566.61,1322.53,1554.49,1888.29,2446.06,2532.86,2210.14,1434.56,638.78,2844.35,3581.37,1423.78,1422.65,1385.24,1202.33,1784.93,1989.72,2627.9,2624.45,2217.88,1381.22,672.83,20240304
41273,안산시 단원구,01,내국인,498.51,958.2,1644.06,2046.79,1933.99,1495.85,1775.23,1686.02,1875.26,1848.19,1694.01,1124.92,517.6,620.96,942.11,1402.45,1588.09,1264.57,945.5,1134.19,1191.16,1657.93,1748.89,1416.31,839.16,415.58,20240308
41273,안산시 단원구,18,외국인,27.3,73.29,566.68,986.22,1209.06,1084.53,1017.83,686.24,706.53,455.52,356.08,167.99,70.32,32.48,53.61,372.75,451.04,633.51,838.64,682.69,529.78,548.01,388.42,347.35,193.45,89.13,20240327
41271,안산시 상록구,13,내국인,1388.46,1824.13,2240.6,3055.07,2737.1,1910.38,2415.5,2830.51,3789.1,4355.76,3722.66,2382.82,991.92,1390.34,1530.89,2186.68,2465.41,2344.24,1751.27,2366.08,2525.45,4005.76,3915.71,3072.95,2076.8,1017.28,20240303
41271,안산시 상록구,17,외국인,6.92,37.93,536.04,259.56,359.2,396.99,279.47,189.03,154.48,135.37,95.83,83.8,15.52,10.24,63.64,522.96,246.21,220.11,253.45,219.38,152.74,107.84,135.54,116.32,84.29,37.99,20240323
41271,안산시 상록구,03,내국인,667.24,857.26,1328.81,1911.12,1616.89,1136.25,1439.77,1493.01,1993.35,1856.77,1621.87,1041.91,444.57,783.5,647.54,1187.65,1426.23,1288.47,921.26,1162.56,1422.18,1817.33,1600.44,1374.03,794.24,424.72,20240309
41271,안산시 상록구,04,내국인,655.65,687.87,1146.24,1597.66,1368.0,970.73,1302.65,1283.62,1838.18,1982.15,1571.75,1014.21,463.38,685.22,639.31,1017.67,1098.5,1025.68,837.95,1206.4,1197.68,1802.72,1660.06,1475.95,884.26,429.63,20240321
