CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41273,안산시 단원구,0,내국인,417.48,939.46,1676.26,2106.49,1649.93,1287.23,1578.25,1718.24,1762.82,1616.28,1442.7,757.35,345.96,438.44,807.72,1211.78,1430.44,1133.55,878.17,982.38,1251.63,1515.18,1369.02,1130.41,656.68,323.16,20230321
41271,안산시 상록구,7,내국인,666.25,1395.35,1517.28,1970.82,1609.66,1105.35,1609.14,1880.95,2383.21,2350.14,1957.38,1140.26,572.9,708.06,1233.64,1154.26,1366.45,1219.72,1017.64,1585.84,1842.41,2336.81,2228.03,1913.89,1043.5,567.07,20230310
41271,안산시 상록구,5,외국인,0.0,24.0,149.39,104.91,89.42,106.2,82.13,65.28,99.42,56.55,58.46,32.41,11.9,0.0,17.22,205.91,90.61,77.16,110.83,92.59,52.92,54.72,61.83,39.6,44.46,15.39,20230310
41271,안산시 상록구,19,외국인,8.57,70.59,546.45,204.96,190.61,261.94,152.06,104.43,124.84,80.43,66.66,45.96,17.14,11.99,61.87,611.18,198.68,203.88,186.23,164.48,116.38,97.77,91.1,83.9,54.75,36.15,20230302
41271,안산시 상록구,20,내국인,1530.61,2636.48,3271.21,3737.18,2896.54,2145.92,2787.29,3223.62,4181.22,4041.03,3275.27,1553.56,804.86,1278.53,2206.28,2420.43,2691.9,2126.29,1802.82,2652.24,3356.93,3814.5,3330.97,2658.94,1423.13,833.47,20230324
41271,안산시 상록구,19,내국인,1949.09,2616.9,3140.09,3794.39,2793.64,2144.72,2726.01,3275.68,4129.08,4100.39,3540.27,1693.87,818.55,1815.3,2208.04,2463.45,2637.23,2036.08,1893.37,2592.03,3326.78,4109.17,3653.29,2716.1,1526.35,883.61,20230331
41273,안산시 단원구,5,외국인,3.42,5.96,192.37,348.24,494.84,469.95,374.09,298.71,348.09,280.64,207.58,97.38,19.19,3.38,15.38,109.04,160.62,231.63,265.94,290.69,212.67,230.36,142.55,167.69,88.34,29.88,20230317
41271,안산시 상록구,17,내국인,2191.23,3183.5,3084.31,3086.8,2313.77,1908.68,2451.57,2988.59,3552.69,3770.3,3465.23,1677.15,931.6,2086.75,2709.25,2246.91,2078.92,1861.02,1811.41,2437.18,2795.28,3848.56,3591.79,3052.74,1749.0,960.44,20230331
41271,안산시 상록구,21,외국인,1.69,82.52,692.81,228.7,195.35,229.48,128.78,119.88,136.62,89.09,58.26,66.45,23.93,11.97,86.15,855.49,215.87,215.91,187.73,151.06,122.85,106.32,82.01,78.63,68.54,34.39,20230309
41273,안산시 단원구,12,내국인,2165.42,3441.07,3815.79,4800.09,4575.69,4035.03,5335.34,6095.25,6990.92,6742.49,6167.8,3479.27,1854.23,2216.5,2934.81,3184.11,3990.87,3862.82,3258.62,4309.08,4947.36,6308.06,5872.71,5046.1,2866.21,1463.65,20230321
41271,안산시 상록구,8,외국인,10.27,46.59,342.97,153.77,143.35,182.61,108.53,83.04,91.01,84.37,53.32,77.01,25.71,17.0,70.83,439.26,106.24,121.48,163.03,139.78,63.48,77.25,80.88,66.88,65.05,11.9,20230317
41271,안산시 상록구,3,외국인,1.69,27.48,150.91,106.47,90.73,94.46,87.21,56.58,76.78,34.28,32.53,37.63,11.95,1.73,25.77,207.75,75.14,100.95,82.01,85.72,66.48,34.29,51.44,46.33,44.64,15.43,20230308
41273,안산시 단원구,13,내국인,2209.35,2798.12,3392.74,4398.56,3932.69,3149.07,3893.77,4183.81,4890.3,4756.99,4833.6,2662.21,1278.92,2210.09,2489.53,3189.22,3982.93,3451.98,2594.61,3354.21,3595.38,4949.7,4706.15,4030.55,2326.06,1106.16,20230312
41273,안산시 단원구,11,외국인,18.71,45.12,418.63,808.86,1034.58,1104.83,808.22,619.23,746.4,548.1,399.57,207.8,61.97,22.52,35.78,245.68,414.61,727.8,892.07,763.59,528.31,485.88,380.8,305.08,169.91,79.44,20230314
41273,안산시 단원구,9,내국인,2283.77,2857.78,2757.28,3584.1,3607.68,3209.84,4125.62,4636.74,5390.35,5190.43,4812.72,2679.11,1488.74,2278.43,2452.89,2234.68,2807.68,2595.33,2203.83,2950.71,3533.18,4487.7,4487.33,3650.49,2225.7,1293.37,20230327
41273,안산시 단원구,20,내국인,2030.37,3683.68,3819.92,4923.93,3979.62,2958.56,3772.99,3861.69,4602.31,4185.68,3568.45,1930.81,865.47,1820.44,3107.99,3385.77,4005.67,2982.57,2120.3,2563.48,3364.99,4196.7,3523.66,2706.83,1493.62,787.53,20230321
41271,안산시 상록구,17,외국인,10.23,46.41,573.2,281.1,275.45,373.3,246.7,162.68,159.18,143.8,135.41,76.73,22.25,8.48,53.26,596.69,245.82,231.97,242.98,183.15,178.28,157.2,120.27,110.82,83.99,27.4,20230304
41271,안산시 상록구,6,외국인,1.71,20.67,165.11,113.73,105.08,138.58,94.63,77.32,85.55,71.32,55.98,49.64,5.11,1.73,22.23,175.05,82.08,85.64,107.9,87.21,78.67,39.16,51.48,34.42,39.48,13.73,20230302
41273,안산시 단원구,17,내국인,2401.33,3231.68,3858.41,4594.55,3885.02,3007.18,3491.0,3793.96,4431.51,4467.53,4278.96,2307.24,1131.54,2215.53,2837.52,3562.88,4177.73,3283.37,2405.88,3020.13,3222.06,4129.61,3960.69,3273.95,1824.29,1000.71,20230326
41271,안산시 상록구,2,외국인,0.0,10.25,218.48,115.01,106.24,114.69,87.03,68.34,69.96,47.8,54.52,32.45,8.66,1.7,34.41,243.5,130.25,97.56,114.25,95.99,77.1,78.67,51.27,54.75,47.98,22.26,20230304
41273,안산시 단원구,10,내국인,2160.27,3161.15,3079.18,3949.3,3732.42,3405.42,4402.33,5046.46,5775.84,5548.82,5131.62,2837.72,1533.01,2144.72,2787.17,2481.47,3099.15,2962.74,2591.81,3378.27,3883.66,4958.4,5063.81,4261.54,2709.5,1600.38,20230315
41271,안산시 상록구,13,외국인,3.38,36.19,404.56,196.07,185.48,243.26,187.13,112.13,118.05,87.59,77.69,78.69,11.96,13.61,44.64,378.12,149.31,181.75,179.2,157.85,109.9,88.78,79.52,82.45,68.52,22.29,20230301
41271,안산시 상록구,22,외국인,6.8,58.55,663.57,256.56,267.62,265.63,181.44,140.19,140.2,85.63,63.15,63.02,22.26,6.78,89.2,763.76,243.94,181.58,172.67,152.94,123.2,109.41,89.11,81.86,79.1,23.99,20230322
41273,안산시 단원구,23,외국인,8.53,23.8,318.84,498.5,697.7,645.16,477.19,358.54,346.29,272.34,211.72,91.89,23.49,6.76,36.28,253.93,210.61,365.71,443.04,386.47,263.48,318.81,222.09,202.9,97.42,28.22,20230309
41271,안산시 상록구,5,외국인,0.0,20.55,190.53,115.32,151.15,142.55,107.74,83.75,107.84,66.75,66.88,34.26,15.4,3.39,15.44,223.45,87.09,94.1,94.04,76.97,62.0,41.07,68.61,51.61,55.06,22.33,20230306
41271,안산시 상록구,8,외국인,12.0,37.99,313.99,137.07,162.94,176.99,155.2,81.21,70.61,84.78,48.15,72.19,25.84,18.77,53.51,435.85,99.44,130.17,192.12,169.98,94.38,103.01,56.83,82.73,78.92,25.82,20230322
41271,안산시 상록구,22,내국인,1030.58,2365.88,3299.88,3720.0,2770.92,1908.95,2538.26,2833.82,3418.31,3322.39,2642.17,1267.62,623.16,962.98,1768.71,2478.11,2555.63,2060.04,1670.79,2379.92,2692.39,3086.25,2706.25,2028.44,1163.02,712.06,20230324
41271,안산시 상록구,23,내국인,819.8,1655.92,2607.89,3154.35,2315.22,1741.34,2012.15,2267.62,2767.26,2599.42,2029.01,1046.54,509.45,724.1,1308.01,1950.81,2162.7,1664.84,1231.98,1808.98,2051.56,2385.88,2131.06,1640.72,943.36,551.69,20230310
41273,안산시 단원구,7,외국인,3.82,30.68,575.95,972.62,1028.52,862.59,540.06,397.66,471.86,388.62,285.99,132.67,28.43,5.09,33.19,189.38,206.93,322.18,455.69,352.83,277.11,306.71,212.79,238.25,115.58,27.21,20230319
41273,안산시 단원구,3,외국인,1.69,10.24,177.39,329.43,405.35,466.19,394.2,209.88,250.08,216.81,128.25,65.55,17.36,3.38,25.0,114.73,173.41,248.92,253.52,190.33,187.56,183.67,140.16,98.93,71.13,12.37,20230302
41271,안산시 상록구,16,내국인,1723.94,1841.51,2878.08,3399.16,2700.43,2105.15,2821.02,3076.3,3970.6,4093.26,3543.46,1869.3,926.1,1662.44,1617.02,2369.58,2568.3,2185.57,2022.08,2770.62,2879.1,3731.49,3257.66,2922.1,1755.34,983.66,20230318
41271,안산시 상록구,16,외국인,8.56,62.22,856.89,291.97,231.4,272.04,161.35,101.25,102.61,96.55,40.96,90.87,41.16,13.61,148.4,1091.4,283.74,251.84,260.33,196.25,104.56,108.05,113.36,126.78,87.08,37.65,20230322
41271,안산시 상록구,4,외국인,1.7,8.61,165.21,117.25,123.17,131.65,102.59,73.34,74.91,44.44,64.97,39.31,11.99,0.0,11.95,193.99,98.0,76.92,128.21,88.99,59.96,56.46,54.76,48.1,47.95,15.35,20230324
41271,안산시 상록구,5,내국인,646.17,829.4,1576.78,2159.03,1550.38,1165.6,1507.79,1641.17,2062.74,2094.94,1802.91,970.28,436.59,552.66,737.44,1165.62,1379.68,1204.12,938.48,1250.39,1494.57,1913.39,1717.97,1468.51,821.31,489.35,20230325
41273,안산시 단원구,5,외국인,1.73,18.43,239.56,370.06,586.23,584.83,459.45,307.4,383.51,296.7,211.82,85.11,9.34,5.07,12.79,105.81,188.36,259.75,346.85,239.46,198.53,242.37,184.36,145.96,60.03,29.89,20230322
41273,안산시 단원구,5,외국인,2.09,35.95,523.01,881.1,870.86,762.58,482.49,334.86,347.72,290.34,205.22,81.98,17.4,0.0,24.24,179.38,202.27,285.11,403.54,271.24,215.79,204.45,166.57,193.12,88.66,26.0,20230319
41273,안산시 단원구,15,내국인,2526.57,2950.08,3098.44,4028.09,3916.66,3494.3,4454.34,4900.97,5677.92,5399.07,4973.41,2970.47,1623.26,2654.77,2632.0,2594.37,3329.73,3185.08,2601.35,3409.69,4126.59,5177.49,5178.62,4334.0,2469.74,1263.74,20230302
41271,안산시 상록구,15,내국인,2152.13,4858.47,3862.56,3141.7,2187.81,1775.87,2496.15,2810.49,3586.66,3599.93,3416.75,1906.77,1013.86,2378.91,4588.93,2927.79,2183.64,1842.15,1700.22,2706.23,3133.66,4259.31,3839.34,3464.29,1998.43,1237.66,20230307
41271,안산시 상록구,11,외국인,13.73,76.13,675.97,261.03,220.84,252.02,198.29,95.23,130.9,120.67,58.52,82.23,34.16,18.86,110.3,924.64,245.1,218.93,251.81,168.68,131.68,97.61,107.08,113.0,78.26,44.58,20230307
41271,안산시 상록구,22,외국인,3.43,72.28,659.88,235.82,270.34,220.4,184.55,114.88,138.57,77.29,46.21,71.59,27.35,6.83,101.25,805.36,222.93,233.22,194.84,178.16,131.6,116.23,97.56,73.35,77.13,24.1,20230327
41273,안산시 단원구,15,내국인,2946.6,3543.05,3895.75,4550.34,4197.73,3750.52,4787.83,5354.69,6058.98,5865.75,5482.04,3095.44,1811.54,2917.32,3290.62,3217.41,3683.57,3316.25,2856.39,3689.97,4587.2,5526.64,5343.59,4754.62,2819.08,1595.52,20230329
41271,안산시 상록구,13,외국인,10.28,70.94,809.5,286.43,237.21,274.16,190.84,101.8,157.78,101.31,67.29,78.94,20.38,18.82,134.99,1067.93,245.56,180.48,252.49,206.06,130.35,113.39,115.15,79.25,78.73,24.08,20230313
41271,안산시 상록구,3,내국인,544.27,783.13,1342.54,1746.15,1295.19,1037.62,1263.35,1411.94,1699.35,1700.71,1583.67,729.39,364.84,492.33,617.69,985.87,1115.16,943.48,846.28,1113.84,1322.24,1630.87,1528.02,1179.11,724.44,408.72,20230320
41273,안산시 단원구,4,외국인,0.0,14.1,245.47,407.6,577.84,575.9,398.82,234.47,256.38,205.74,188.87,78.99,6.79,1.69,27.2,138.52,200.67,251.3,339.34,284.54,221.09,222.59,191.64,152.53,57.62,29.86,20230331
41273,안산시 단원구,22,외국인,3.83,56.2,450.88,708.87,938.4,948.42,612.33,458.29,519.12,354.35,248.52,123.98,38.37,6.78,38.92,353.23,319.32,487.93,618.54,489.94,362.86,415.4,295.63,259.13,130.23,48.52,20230327
41273,안산시 단원구,19,내국인,2544.84,4040.98,4061.22,4846.16,3898.27,3014.02,4342.39,4354.61,5202.04,4615.67,3980.66,2026.52,1024.28,2155.69,3215.16,3430.43,4035.54,3349.14,2318.13,3008.0,3708.29,4629.43,3932.79,2986.9,1682.02,897.34,20230328
41273,안산시 단원구,14,외국인,12.31,46.89,594.01,1061.91,1252.98,1195.63,837.98,523.36,651.89,539.66,415.7,171.74,76.96,17.34,67.24,362.39,467.29,663.86,856.96,717.99,516.87,548.56,414.96,315.8,207.14,61.68,20230304
41273,안산시 단원구,19,외국인,14.09,74.43,543.1,845.48,1149.58,1043.54,914.95,580.33,631.62,474.14,323.47,162.54,25.9,13.54,36.64,398.47,427.03,659.1,816.2,664.42,494.93,468.58,358.89,281.06,154.33,61.0,20230321
41271,안산시 상록구,6,내국인,540.36,843.65,1367.25,1795.81,1534.67,1179.8,1360.82,1692.64,2153.82,2127.37,1729.46,1008.49,490.68,524.78,687.29,1113.15,1244.81,1083.59,891.01,1321.3,1565.38,2006.23,1842.42,1587.1,848.88,532.03,20230306
41273,안산시 단원구,23,내국인,841.18,2125.14,2870.81,2958.32,2462.6,2012.37,2469.24,2508.16,2854.96,2500.58,2177.07,1164.4,673.52,713.73,1608.9,2199.31,2368.2,1864.23,1302.2,1549.96,1918.58,2361.32,2241.46,1781.63,1029.48,582.9,20230330
41273,안산시 단원구,22,외국인,10.26,38.38,404.6,576.06,852.35,797.97,541.58,417.22,398.02,327.47,258.26,116.9,27.21,10.13,38.55,306.47,267.29,465.06,541.94,461.22,343.23,346.17,276.5,224.27,106.23,33.67,20230309
41273,안산시 단원구,22,외국인,5.15,56.17,442.65,671.39,898.58,902.68,655.75,494.33,497.05,366.55,273.99,126.56,33.77,12.25,26.85,321.86,310.0,495.13,612.95,539.14,374.49,428.34,281.16,210.19,102.29,46.45,20230322
41271,안산시 상록구,11,외국인,13.75,84.97,625.58,237.09,233.09,252.15,211.58,119.07,94.34,91.71,70.86,77.28,46.31,15.38,131.17,849.9,230.17,183.4,267.4,149.5,126.93,96.06,84.23,94.07,75.37,32.46,20230322
41271,안산시 상록구,19,외국인,8.54,89.4,740.15,285.77,255.6,322.38,217.51,143.79,168.87,99.64,90.72,85.09,34.3,12.01,97.99,804.7,243.6,226.46,218.86,229.29,162.48,116.25,97.94,99.43,85.54,35.87,20230329
41271,안산시 상록구,8,외국인,8.53,43.19,312.41,126.97,172.74,192.59,156.1,89.41,99.41,86.6,56.67,75.53,18.86,15.44,60.15,404.81,122.19,164.91,173.17,142.92,90.99,108.51,77.11,82.62,87.72,25.89,20230323
41271,안산시 상록구,20,외국인,6.84,91.17,686.01,342.57,311.81,343.91,256.8,173.03,171.14,142.69,83.64,85.11,42.72,10.29,94.58,726.33,274.62,212.76,257.11,203.91,150.83,123.0,113.38,104.09,78.52,24.04,20230331
41271,안산시 상록구,2,내국인,526.75,787.95,1407.47,1727.88,1280.74,1046.85,1326.34,1438.16,1518.15,1508.99,1384.35,669.59,305.54,498.82,679.62,1095.78,1153.28,885.42,815.75,1073.92,1221.45,1683.18,1476.96,1233.25,619.48,426.08,20230315
41273,안산시 단원구,3,내국인,751.58,1045.93,2295.36,3231.4,2617.17,1783.81,1951.55,1778.57,2113.95,2058.24,1772.96,917.49,471.78,761.11,832.43,1688.97,2243.33,1729.47,1218.54,1348.9,1406.63,1836.89,1535.14,1371.58,854.51,479.26,20230305
41271,안산시 상록구,13,내국인,2321.5,5339.39,3727.82,3247.21,2301.48,2033.73,2702.58,3253.61,3854.99,3656.42,3503.96,2028.75,1060.85,2392.94,4969.96,3003.54,2361.66,1888.87,1822.94,2780.15,3272.37,4544.27,4071.67,3639.53,1995.9,1175.74,20230328
41273,안산시 단원구,8,외국인,0.0,33.79,320.47,654.71,886.39,874.23,608.14,407.28,503.54,366.71,284.93,163.26,35.2,6.75,30.86,209.62,260.94,362.67,505.81,352.03,340.35,321.91,249.38,244.15,112.55,42.19,20230318
41271,안산시 상록구,8,외국인,10.25,51.65,386.32,145.17,187.93,206.55,137.61,108.46,101.12,88.26,82.63,76.85,25.71,18.76,75.81,477.09,99.61,162.69,171.58,176.96,96.1,75.44,72.33,92.6,56.44,22.22,20230331
41273,안산시 단원구,15,내국인,2830.2,3216.93,3353.68,4248.5,3824.87,3442.22,4743.61,5193.89,5937.08,5568.87,5148.29,2987.49,1579.02,2743.57,2799.74,3163.43,3605.25,3245.01,2771.22,3572.19,4209.42,5276.5,5146.6,4377.0,2590.17,1337.92,20230308
41273,안산시 단원구,4,내국인,614.03,1086.19,1833.15,2506.25,1999.99,1426.51,1792.89,1662.05,2012.68,2063.97,1705.3,987.98,499.02,567.04,835.83,1413.42,1789.38,1480.15,985.73,1133.5,1325.0,1533.53,1443.28,1345.12,758.15,449.85,20230318
41273,안산시 단원구,23,내국인,855.19,1952.03,2634.9,3049.98,2539.9,1903.62,2387.64,2480.04,2944.23,2455.8,2175.65,1046.93,559.7,726.71,1463.29,2167.14,2349.68,1841.76,1280.39,1585.04,1878.99,2351.07,2175.82,1658.99,983.45,576.43,20230322
41273,안산시 단원구,12,외국인,10.26,47.21,927.24,1715.8,1654.72,1541.72,1032.3,695.54,774.22,657.09,435.49,250.16,56.89,5.15,43.93,336.79,424.99,671.38,811.26,609.23,537.91,570.14,423.61,334.11,209.59,47.5,20230312
41271,안산시 상록구,5,외국인,0.0,41.05,206.86,123.77,147.47,176.44,130.2,97.9,75.22,66.59,84.03,46.0,22.13,1.74,32.54,235.35,104.54,84.12,114.6,106.31,66.93,47.85,46.48,47.82,54.98,23.98,20230331
41271,안산시 상록구,17,내국인,1966.41,3564.76,3518.62,3112.25,2305.39,1852.55,2471.59,3059.46,3801.36,3790.89,3424.79,1858.48,972.01,2137.81,3258.14,2628.66,2162.87,1797.85,1776.63,2431.19,2810.31,3901.0,3336.77,3118.23,1717.32,965.67,20230328
41271,안산시 상록구,16,외국인,11.98,77.83,830.38,310.33,230.84,276.04,228.4,140.62,148.69,115.31,58.36,83.81,40.94,25.54,131.1,991.18,261.08,238.17,310.06,259.48,109.53,94.14,118.3,121.19,100.7,41.18,20230323
41271,안산시 상록구,9,외국인,13.69,69.01,493.37,205.18,194.71,233.9,180.69,115.25,97.56,81.32,85.76,80.52,30.83,13.67,94.5,559.29,142.34,157.63,209.41,201.24,111.61,99.54,70.45,94.6,65.07,25.7,20230331
41271,안산시 상록구,16,외국인,8.55,93.14,762.8,278.03,217.18,243.62,184.44,103.67,190.17,96.38,83.71,100.82,22.29,16.99,150.16,922.82,216.71,248.44,236.23,192.69,110.04,99.48,97.8,121.62,99.31,44.46,20230310
41271,안산시 상록구,4,내국인,581.94,878.14,1719.71,2095.85,1496.19,1146.33,1479.27,1594.01,1974.37,1861.33,1541.07,942.07,420.86,555.46,717.44,1149.7,1422.69,1152.81,909.63,1226.12,1515.02,1806.4,1571.18,1292.78,791.86,475.46,20230325
41273,안산시 단원구,2,외국인,1.69,17.88,216.36,388.23,451.0,510.46,395.29,243.2,221.46,197.64,148.8,45.13,17.39,3.38,29.41,143.79,183.89,234.69,323.1,304.59,186.02,211.36,175.84,140.33,60.21,15.86,20230301
41271,안산시 상록구,5,내국인,508.98,649.99,1175.62,1564.96,1191.38,980.09,1210.95,1537.24,1867.55,1832.66,1582.46,795.78,443.79,433.94,563.86,997.71,1100.46,911.35,767.08,1097.07,1396.67,1798.94,1625.08,1302.13,754.96,420.94,20230308
41273,안산시 단원구,11,외국인,19.11,46.51,479.93,954.74,1223.82,1167.89,802.46,598.48,688.73,564.79,449.88,210.55,65.09,10.15,38.42,340.75,383.42,633.21,829.13,647.94,485.13,536.95,381.39,315.43,175.99,78.82,20230318
41271,안산시 상록구,3,내국인,653.41,885.16,1958.14,2349.21,1765.8,1321.29,1528.02,1756.3,2062.58,2022.33,1634.68,898.03,375.57,626.12,766.36,1298.02,1654.53,1314.16,1022.35,1294.18,1374.61,1766.46,1581.22,1251.92,716.04,440.78,20230319
41271,안산시 상록구,14,내국인,1723.63,2032.42,2864.76,3454.75,2649.12,2146.53,2806.01,3103.77,4033.69,4047.79,3835.21,2062.66,1107.55,1630.33,1556.39,2259.28,2501.78,2123.38,1985.72,2529.85,3149.31,3893.83,3621.39,3293.47,1991.01,1164.27,20230325
41271,안산시 상록구,18,외국인,5.07,48.18,568.18,329.26,300.91,393.1,284.02,183.06,150.42,111.07,124.87,70.06,29.13,6.76,51.62,575.0,243.95,252.3,261.48,229.32,176.68,178.14,116.76,122.61,72.08,36.11,20230304
41273,안산시 단원구,20,외국인,10.22,73.1,524.01,820.72,1086.81,998.55,904.1,572.53,571.27,444.17,329.69,145.32,27.2,8.47,50.02,380.28,431.53,598.34,770.6,663.83,458.28,496.5,334.7,228.65,135.22,54.71,20230321
41271,안산시 상록구,20,내국인,1128.33,1775.08,2861.55,3901.0,2826.38,2470.09,2758.93,3151.88,4008.27,4054.85,3245.95,1645.7,773.71,1144.73,1559.58,2369.97,2878.34,2384.13,1855.68,2602.62,2796.65,3482.46,3037.67,2290.72,1314.31,634.61,20230304
41271,안산시 상록구,14,내국인,2449.0,4979.34,4052.84,3422.92,2309.72,1962.54,2490.83,3005.81,3791.3,3386.28,3598.46,2070.25,1044.37,2570.64,4528.03,3102.54,2275.53,1745.18,1867.09,2733.12,3315.42,4132.61,4051.87,3628.39,2194.96,1275.11,20230321
41271,안산시 상록구,19,외국인,3.39,67.1,508.11,195.61,231.7,275.82,143.68,143.54,142.09,95.75,68.47,80.06,18.71,5.09,54.77,512.49,209.59,188.42,201.68,143.58,152.49,102.85,89.37,87.19,75.28,24.2,20230301
41271,안산시 상록구,4,외국인,1.71,32.63,170.02,93.04,92.55,120.0,99.19,61.44,78.42,47.72,32.69,40.98,17.09,0.0,20.68,216.31,80.62,118.04,99.35,78.83,61.64,61.67,37.8,37.76,55.03,20.54,20230309
41271,안산시 상록구,7,내국인,678.52,1430.8,1534.07,1913.2,1592.9,1246.37,1635.79,2098.85,2426.2,2364.38,2174.7,1244.44,560.56,614.71,1282.08,1203.16,1400.72,1155.54,1075.01,1612.47,1956.27,2410.48,2210.62,1943.11,1058.42,586.79,20230321
41273,안산시 단원구,5,외국인,9.42,14.92,168.64,330.04,527.75,533.51,392.05,272.68,337.13,320.67,225.85,95.36,3.38,5.1,15.61,101.51,162.7,252.43,277.2,283.25,222.12,246.79,174.52,140.3,82.95,31.12,20230315
41271,안산시 상록구,6,내국인,703.46,948.35,1714.43,2343.94,1847.16,1245.9,1626.51,1794.0,2331.81,2298.83,2073.09,1056.98,536.59,650.9,700.74,1372.8,1665.99,1463.75,1139.15,1418.98,1574.55,2146.03,1908.23,1715.54,970.4,563.5,20230326
41273,안산시 단원구,8,내국인,1953.75,2805.53,2328.63,3185.88,3104.7,2600.75,3521.53,3943.02,4715.58,4493.32,3982.69,2306.09,1043.38,2093.93,2572.08,1729.44,2422.22,2231.81,1743.58,2110.69,2740.04,3362.84,3317.89,2847.8,1685.31,956.08,20230317
41273,안산시 단원구,17,외국인,15.29,69.07,519.38,828.48,1143.49,1129.05,841.34,569.16,569.62,486.25,346.16,149.71,29.94,13.6,40.21,360.35,431.51,643.98,869.04,756.25,541.0,503.34,395.28,248.51,155.48,46.92,20230310
41273,안산시 단원구,18,외국인,15.77,77.07,529.82,854.72,1104.97,1041.48,889.63,587.03,634.61,472.92,342.78,178.92,29.37,10.16,36.14,435.38,456.32,697.59,781.86,693.17,487.67,481.11,378.16,315.65,144.43,68.29,20230321
41273,안산시 단원구,11,외국인,15.29,44.83,477.47,711.9,1056.57,1103.06,891.71,687.33,728.08,557.13,384.9,212.55,60.01,24.3,40.39,322.27,407.97,781.35,940.1,780.91,530.04,546.15,388.75,345.81,181.91,84.4,20230321
41273,안산시 단원구,5,내국인,482.79,846.39,1249.52,1713.9,1676.74,1281.58,1620.56,1864.3,2143.77,2058.89,1919.38,1220.61,506.76,485.38,640.83,1023.49,1296.08,1137.15,907.88,948.14,1350.52,1688.15,1679.62,1534.04,792.38,498.74,20230321
41271,안산시 상록구,12,외국인,10.21,45.06,560.42,191.96,182.78,245.15,179.28,115.4,180.11,117.62,76.17,73.56,24.1,20.49,89.66,613.81,180.29,234.9,241.79,198.19,108.38,97.71,84.57,90.88,73.52,36.1,20230302
41271,안산시 상록구,8,내국인,2168.34,3409.84,2054.75,2288.36,1740.4,1446.38,1973.22,2162.14,2630.58,2607.04,2230.92,1358.72,630.05,2291.88,3284.38,1531.4,1557.13,1330.47,1307.59,1946.48,2346.62,2944.46,2695.99,2277.6,1301.35,646.88,20230314
41271,안산시 상록구,16,외국인,10.15,39.53,579.06,248.16,315.51,370.41,209.15,175.29,128.51,99.92,108.13,101.03,28.98,18.74,61.77,572.96,206.36,267.81,276.83,171.31,188.63,164.35,129.11,131.98,86.89,22.16,20230325
41271,안산시 상록구,16,외국인,11.87,79.34,802.66,296.77,218.77,250.85,199.51,101.42,147.32,91.29,42.9,104.68,37.56,27.24,115.63,920.29,251.87,222.83,252.14,173.85,131.52,116.55,96.48,109.25,78.75,44.77,20230307
41273,안산시 단원구,20,내국인,2061.07,3874.83,4410.55,5297.11,4309.02,3253.47,3826.03,4158.41,4863.27,4437.31,3557.84,1777.45,872.85,1781.77,3117.78,3599.47,4598.29,3296.33,2302.36,2898.58,3467.16,4416.92,3803.37,2726.18,1450.41,745.44,20230303
41271,안산시 상록구,2,외국인,1.69,25.75,190.65,82.21,116.47,97.61,92.34,44.31,66.59,41.09,36.01,34.12,10.28,0.0,12.02,235.19,89.07,99.45,90.18,82.42,63.26,49.62,56.58,34.19,47.91,13.68,20230310
41271,안산시 상록구,19,외국인,8.51,87.85,729.34,267.04,218.31,250.35,170.91,111.09,153.82,87.47,64.89,66.77,28.99,8.46,117.08,816.27,278.31,219.74,193.14,155.56,93.86,82.22,99.33,99.12,66.85,27.57,20230307
41273,안산시 단원구,7,내국인,615.36,1606.41,1766.57,2467.53,2489.0,2125.62,2839.37,3159.38,3539.3,3594.34,3050.89,1662.52,924.04,579.48,1099.64,1420.74,1862.6,1585.31,1162.34,1583.89,2006.26,2555.35,2500.96,2191.44,1276.98,612.0,20230303
41271,안산시 상록구,17,내국인,2050.97,3335.55,3238.71,3389.57,2258.2,1835.06,2347.62,3038.95,3480.54,3477.55,3263.34,1803.85,904.85,2090.7,3044.62,2484.88,2013.57,1785.48,1669.18,2313.15,2833.19,3619.12,3192.71,3012.53,1662.32,896.42,20230313
41271,안산시 상록구,12,내국인,1469.74,1665.56,2483.89,3356.29,2717.26,2097.77,2931.87,3317.49,3982.06,4259.94,3642.21,2191.47,1049.36,1479.3,1421.92,2203.16,2530.61,2144.04,1847.35,2362.63,3135.94,3886.98,3691.92,3168.6,2003.03,1072.46,20230311
