CTY_CD , CTY_NM , TIME_CD , FORN_GB , M_10_CNT , M_15_CNT , M_20_CNT , M_25_CNT , M_30_CNT , M_35_CNT , M_40_CNT , M_45_CNT , M_50_CNT , M_55_CNT , M_60_CNT , M_65_CNT , M_70_CNT , F_10_CNT , F_15_CNT , F_20_CNT , F_25_CNT , F_30_CNT , F_35_CNT , F_40_CNT , F_45_CNT , F_50_CNT , F_55_CNT , F_60_CNT , F_65_CNT , F_70_CNT , ETL_YMD
41271,안산시 상록구,14,N,1363.23,2744.03,3224.75,2854.89,2524.89,2081.3,2369.13,2584.82,3477.35,3901.52,3871.13,3048.39,1431.99,1416.03,2887.12,2727.57,2141.74,2109.79,1865.81,2588.36,3073.65,4429.22,4955.24,4257.69,2967.21,1506.84,20250305
41271,안산시 상록구,14,N,1366.11,2535.4,2640.85,2821.94,2471.54,2098.17,2515.54,2658.31,3532.06,3784.12,3843.7,2949.04,1455.63,1424.55,2568.3,2205.84,2072.07,2154.67,1908.17,2658.25,3211.69,4545.81,5050.53,4506.17,2900.62,1579.49,20250307
41271,안산시 상록구,14,N,1379.9,2669.71,3183.89,2890.33,2493.58,2018.76,2398.54,2632.05,3612.69,3880.24,3850.67,2766.2,1378.32,1413.38,2790.95,2735.84,2069.44,2081.38,1793.8,2501.86,2883.17,4187.01,4558.09,3998.5,2666.76,1403.64,20250304
41271,안산시 상록구,14,N,1396.81,2737.11,2684.11,2922.89,2805.54,2024.97,2576.55,2737.1,3730.85,3887.95,3827.41,2943.4,1410.88,1542.84,2673.44,2271.25,2142.64,2139.46,1875.37,2548.85,3119.8,4530.6,4898.23,4443.11,2962.08,1534.5,20250321
41271,안산시 상록구,14,N,1471.56,2859.36,3159.54,3110.9,2629.44,2020.09,2468.82,2605.42,3663.75,3982.78,3991.85,2999.83,1513.94,1618.52,2912.66,2746.82,2245.78,2118.47,1921.94,2707.81,3128.0,4458.07,4830.49,4410.02,2863.84,1494.9,20250319
41271,안산시 상록구,15,F,0.27,14.26,245.13,147.6,177.63,201.44,165.24,92.3,94.97,62.08,59.97,38.54,15.75,4.96,26.22,247.62,124.47,112.93,170.57,175.77,111.91,82.88,59.72,61.15,49.0,11.48,20250303
41271,안산시 상록구,15,F,0.42,28.13,263.05,189.75,243.53,280.9,246.81,144.23,105.45,90.13,71.91,42.29,16.84,11.37,34.24,345.18,193.56,178.47,234.4,218.98,141.4,117.74,89.37,87.4,45.54,11.4,20250329
41271,안산시 상록구,15,F,1.56,30.88,255.5,167.74,202.01,293.67,207.6,135.27,92.08,69.73,62.85,41.08,24.4,15.25,42.93,345.65,247.23,209.82,258.99,176.48,142.5,116.14,74.89,90.04,67.11,14.52,20250322
41271,안산시 상록구,15,F,2.19,34.58,269.17,217.11,280.2,294.64,273.26,141.01,113.77,90.33,75.99,38.16,9.02,6.42,54.8,337.47,196.76,183.02,201.8,241.43,148.17,108.58,95.5,80.01,66.61,12.49,20250330
41271,안산시 상록구,15,F,2.65,9.95,313.28,170.05,242.09,261.75,214.59,130.61,94.63,106.73,84.04,34.95,17.77,8.65,32.98,280.42,172.14,140.67,200.23,194.01,147.64,114.39,106.44,72.63,66.14,7.3,20250309
41271,안산시 상록구,15,F,3.33,17.92,289.0,219.94,231.49,295.3,223.03,169.38,107.09,79.91,58.84,33.66,14.39,10.37,23.68,310.85,193.58,155.01,210.84,210.37,123.21,105.88,93.91,91.81,55.45,10.39,20250316
41271,안산시 상록구,15,F,3.86,45.1,333.94,221.97,161.1,207.6,199.09,119.21,87.87,63.8,51.83,38.62,18.67,24.57,67.15,405.17,208.13,173.4,224.25,191.45,119.02,87.81,53.81,89.66,42.41,19.13,20250331
41271,안산시 상록구,15,F,4.09,9.69,233.31,179.72,199.13,243.01,208.51,130.04,108.48,68.06,58.9,48.3,22.43,6.07,27.11,266.8,183.01,137.6,201.52,217.53,122.73,96.67,81.01,85.51,58.28,13.41,20250308
41271,안산시 상록구,15,F,4.11,21.75,300.14,189.2,235.24,266.26,214.04,154.38,81.16,105.81,65.17,26.74,12.56,11.34,26.52,308.56,202.03,150.38,215.95,169.28,131.92,99.34,80.9,78.18,53.23,12.1,20250315
41271,안산시 상록구,15,F,4.25,6.72,234.79,173.75,189.28,231.46,188.64,144.12,104.66,81.21,50.81,34.52,8.58,10.7,23.49,188.87,145.15,149.86,212.41,193.59,141.18,90.21,76.81,48.27,42.66,8.44,20250302
41271,안산시 상록구,15,F,4.34,35.83,280.59,201.62,168.37,226.19,165.3,101.72,77.39,40.21,40.66,28.94,22.78,17.43,38.96,380.46,202.1,181.71,231.62,243.18,122.09,78.69,61.68,78.11,43.48,15.26,20250321
41271,안산시 상록구,15,F,4.75,17.51,192.16,165.65,180.97,255.83,193.29,119.34,89.08,87.92,55.77,39.83,8.2,2.18,16.1,178.32,115.24,126.45,165.7,174.56,94.9,107.96,91.55,63.97,52.55,10.83,20250301
41271,안산시 상록구,15,F,5.58,17.68,257.05,121.7,172.38,211.9,165.51,101.93,90.64,37.53,43.4,34.17,9.67,20.82,32.24,329.7,141.57,122.89,212.5,185.3,88.86,72.02,75.54,76.54,43.51,10.12,20250305
41271,안산시 상록구,15,F,5.86,19.92,295.2,157.19,189.15,230.85,145.29,90.6,73.66,53.56,39.88,27.83,25.19,11.08,30.79,419.81,197.35,164.63,185.5,192.69,108.75,68.78,55.8,76.29,52.72,15.09,20250320
41271,안산시 상록구,15,F,6.48,28.73,320.84,185.62,172.5,244.97,172.93,99.18,91.23,48.25,59.99,35.36,9.66,16.0,43.93,429.76,211.79,126.52,214.61,202.76,113.34,72.67,60.01,71.26,63.8,23.56,20250327
41271,안산시 상록구,15,F,7.87,34.0,263.3,136.96,170.6,194.22,162.27,101.43,76.52,47.87,32.93,31.78,14.52,16.96,21.18,341.14,159.38,124.07,171.43,166.93,110.48,58.8,44.36,65.74,50.1,8.62,20250304
41271,안산시 상록구,15,F,8.3,11.3,279.34,168.97,184.02,222.09,160.38,109.97,85.75,56.07,58.76,31.85,17.61,16.75,18.1,400.89,200.39,181.33,233.67,202.37,99.73,95.33,63.2,71.13,61.46,16.97,20250319
41271,안산시 상록구,15,F,8.32,19.09,257.65,145.49,143.94,215.8,152.27,80.72,70.48,46.39,41.62,23.6,11.97,12.17,28.05,380.18,177.4,121.76,167.96,192.71,90.85,88.11,66.99,81.9,55.43,14.67,20250306
41271,안산시 상록구,15,F,8.88,31.28,287.54,190.38,186.3,231.07,154.39,87.24,61.12,39.8,63.47,34.99,23.34,13.41,41.08,427.91,190.09,163.34,247.37,212.63,112.48,76.53,75.62,82.58,59.75,19.77,20250326
41271,안산시 상록구,15,F,8.89,13.48,279.75,163.01,155.43,209.15,124.62,90.17,66.08,49.59,68.44,31.21,19.55,6.89,33.32,384.47,195.55,136.97,221.31,197.48,108.41,83.83,56.05,78.47,55.23,14.42,20250313
41271,안산시 상록구,15,F,9.25,20.44,258.42,149.7,175.25,218.96,146.18,116.66,90.73,48.28,39.94,22.21,20.9,9.77,27.93,381.97,173.72,122.96,197.67,210.38,97.26,71.84,64.84,91.36,56.46,8.1,20250307
41271,안산시 상록구,15,F,9.47,36.85,331.42,161.23,168.2,225.6,131.08,100.92,75.78,46.3,46.55,37.61,26.32,14.02,39.89,466.32,193.96,150.9,207.28,200.99,119.13,72.22,71.97,91.65,52.78,21.91,20250325
41271,안산시 상록구,15,F,9.48,13.89,305.28,184.91,162.08,215.0,129.15,119.61,81.24,42.9,54.59,33.88,21.26,10.3,27.28,434.9,196.36,163.98,206.46,193.32,99.68,77.09,56.14,85.61,54.73,24.05,20250311
41271,안산시 상록구,15,F,9.58,30.77,322.22,160.95,196.25,233.09,163.66,109.31,76.01,44.43,62.49,32.38,16.69,31.29,45.63,426.49,184.65,156.74,214.19,195.47,130.56,78.54,53.06,82.92,40.27,17.25,20250324
41271,안산시 상록구,15,F,10.13,26.1,314.45,256.22,264.56,327.75,231.78,155.07,123.25,109.31,90.86,50.44,8.17,8.72,33.57,319.12,221.69,197.81,236.88,227.05,126.15,124.06,107.99,81.88,59.24,9.38,20250323
41271,안산시 상록구,15,F,10.78,15.16,287.2,180.34,188.18,236.38,164.83,123.39,81.68,53.77,52.08,36.12,23.65,9.49,23.34,429.79,180.67,149.72,174.48,200.24,105.35,82.54,61.14,66.01,60.81,11.22,20250318
41271,안산시 상록구,15,F,11.12,17.21,326.8,178.57,152.8,221.93,156.57,97.34,74.44,41.76,47.18,34.31,19.88,21.51,35.18,404.95,175.27,163.8,213.7,168.07,85.61,77.62,61.96,84.21,46.69,16.84,20250310
41271,안산시 상록구,15,F,11.42,23.44,280.59,170.99,155.89,208.17,150.66,103.63,83.49,44.15,57.37,17.56,10.7,11.89,32.0,391.64,149.82,141.8,192.46,195.58,109.45,78.94,57.99,76.5,43.72,16.31,20250312
41271,안산시 상록구,15,F,11.45,30.81,294.99,154.54,162.72,227.04,200.41,106.41,81.46,45.03,52.32,39.28,17.66,23.08,51.53,355.46,180.84,130.52,219.1,207.9,98.13,84.01,64.39,71.65,52.98,17.83,20250328
41271,안산시 상록구,15,F,12.62,16.23,291.44,180.39,180.52,208.14,147.18,112.84,85.71,55.03,65.72,21.82,31.89,14.81,31.77,359.17,172.83,135.4,179.92,198.72,112.82,71.41,48.77,77.29,47.95,19.55,20250314
41271,안산시 상록구,15,F,14.1,25.2,285.03,161.83,165.88,215.13,170.57,106.73,96.0,50.48,46.66,26.67,18.05,19.21,36.08,389.9,185.31,131.25,167.82,176.34,100.64,90.31,56.9,62.2,59.22,16.36,20250317
41271,안산시 상록구,15,N,971.91,1346.11,2141.63,2925.76,2913.7,2266.96,2671.66,2929.59,4154.41,4564.65,4518.9,3087.15,1363.19,943.92,1175.57,1979.24,2303.6,2268.86,1871.98,2291.66,2838.89,4114.59,4476.35,3913.7,2689.61,1310.59,20250303
41271,안산시 상록구,15,N,1006.5,1289.56,2021.11,2719.54,2881.05,2140.79,2669.03,2709.44,4044.56,4377.37,4178.69,2897.32,1267.66,922.56,1057.22,1685.71,2115.84,2067.09,1735.62,2177.35,2743.91,3974.32,4084.63,3741.09,2491.37,1240.25,20250301
41271,안산시 상록구,15,N,1081.36,1452.76,2178.09,2840.76,2875.85,2267.88,2669.88,2806.14,3988.37,4403.57,4285.72,2958.11,1310.83,953.74,1310.16,1833.72,2393.12,2346.25,1893.65,2288.22,2868.32,4033.98,4448.89,3745.0,2541.6,1323.58,20250302
41271,안산시 상록구,15,N,1165.0,1405.74,2016.77,2906.8,3015.97,2410.19,2939.96,3042.96,4290.09,4698.41,4485.89,3242.0,1437.0,1022.13,1280.86,1835.61,2319.7,2389.59,1965.12,2570.26,3191.64,4490.42,4841.29,4191.79,2827.05,1458.18,20250308
41271,안산시 상록구,15,N,1169.65,1507.76,2227.31,3021.59,2976.58,2279.77,2770.86,2992.17,4218.66,4638.37,4404.46,3041.52,1351.55,1113.61,1341.02,2047.97,2352.63,2405.85,1933.7,2403.23,2886.32,4266.68,4612.69,3888.2,2565.67,1399.76,20250330
41271,안산시 상록구,15,N,1190.44,1451.33,2152.79,2878.7,3096.01,2362.14,2798.83,3014.48,4214.09,4478.51,4592.31,3050.6,1372.91,1150.27,1302.69,1949.72,2368.61,2335.54,2064.42,2381.86,2996.28,4335.08,4675.5,3928.81,2783.35,1407.71,20250329
41271,안산시 상록구,15,N,1194.31,1437.91,2338.23,3065.83,3018.57,2443.03,2923.5,3065.96,4404.82,4545.28,4631.28,3331.51,1501.45,1114.04,1296.15,2042.23,2330.09,2395.11,2004.06,2592.32,3127.79,4347.92,4689.5,4316.38,2927.05,1541.51,20250322
41271,안산시 상록구,15,N,1211.3,1518.63,2191.6,2941.57,3055.75,2334.01,2729.42,2948.96,4234.71,4559.17,4455.72,3050.96,1293.91,1070.61,1266.73,1997.03,2420.24,2470.06,2008.22,2451.11,3021.95,4253.34,4696.28,3934.43,2704.11,1332.83,20250316
41271,안산시 상록구,15,N,1228.72,1723.37,2468.14,2969.23,3074.84,2357.93,2846.47,3030.25,4281.02,4883.11,4692.76,3242.81,1414.49,1067.28,1440.96,2168.7,2532.51,2618.12,1999.63,2575.04,3142.89,4513.06,4965.33,4233.23,2788.26,1435.48,20250309
41271,안산시 상록구,15,N,1244.57,2998.81,3141.89,3098.71,2787.54,2080.75,2466.84,2689.44,3741.91,4119.22,4300.54,3116.96,1468.14,1343.51,2874.25,2830.08,2289.73,2260.96,1977.62,2757.89,3085.42,4567.49,5169.78,4541.93,3049.87,1616.2,20250327
41271,안산시 상록구,15,N,1257.34,2863.38,3578.66,3055.87,2731.95,2147.85,2535.39,2755.18,3857.91,4103.91,4145.43,3233.27,1629.29,1358.54,2901.12,2994.51,2422.16,2353.9,1949.94,2756.46,3195.0,4787.14,5395.87,4734.26,3203.88,1691.04,20250311
41271,안산시 상록구,15,N,1270.67,2893.75,3337.74,2927.31,2679.76,2086.55,2587.8,2793.31,3724.1,4082.72,4105.83,3086.73,1634.57,1357.2,2823.37,2784.08,2255.7,2259.55,2001.31,2807.62,3300.94,4651.22,5096.29,4491.77,3150.65,1611.58,20250325
41271,안산시 상록구,15,N,1271.7,2831.1,3023.94,2935.97,2645.49,2139.35,2521.05,2637.79,3854.41,4050.37,4150.91,3169.51,1646.99,1383.84,2774.91,2725.9,2202.04,2253.88,1982.57,2768.94,3151.69,4629.64,5224.33,4584.44,3197.93,1615.22,20250306
41271,안산시 상록구,15,N,1272.8,2914.82,3382.05,2993.06,2734.11,2131.11,2518.92,2802.84,3822.74,4088.68,4229.2,3168.59,1554.68,1379.01,2879.21,2862.91,2306.8,2299.59,2056.85,2718.24,3248.38,4627.83,5217.61,4612.02,3111.28,1639.02,20250313
41271,안산시 상록구,15,N,1311.47,1573.16,2274.88,3006.03,2948.88,2428.72,2854.11,3066.03,4213.28,4897.64,4594.7,3126.79,1537.96,1190.34,1366.43,2032.52,2528.17,2497.88,2168.5,2595.71,3088.95,4365.98,5103.42,4186.3,2902.89,1484.47,20250323
41271,안산시 상록구,15,N,1328.78,2808.52,3354.08,3194.79,2732.69,2051.76,2535.44,2730.46,3668.9,4009.53,4000.46,2988.73,1460.19,1457.53,2821.75,2893.22,2212.36,2191.17,1989.06,2685.57,3087.41,4561.75,4975.16,4284.89,2907.84,1472.75,20250318
41271,안산시 상록구,15,N,1335.62,1481.16,2277.66,2927.0,2974.72,2370.63,2854.34,3084.98,4364.53,4685.77,4573.14,3223.01,1429.22,1115.85,1351.34,1968.28,2370.57,2447.62,2012.29,2455.35,3046.9,4439.97,4721.29,4282.78,2821.32,1466.6,20250315
41271,안산시 상록구,15,N,1401.68,2982.34,3246.97,3211.43,2729.25,2210.11,2561.8,2833.62,3821.1,4086.17,4181.7,3181.09,1646.38,1475.62,2869.78,2869.19,2248.7,2301.59,2012.64,2829.93,3282.24,4715.03,5270.9,4603.38,3181.27,1625.21,20250320
41271,안산시 상록구,15,N,1682.23,2764.24,3145.35,2990.05,2656.4,2102.22,2614.12,2683.83,3831.53,4057.88,4073.9,2986.58,1435.06,1830.98,2799.8,2755.56,2184.7,2227.38,1956.9,2708.04,3105.91,4369.42,4749.81,4407.13,2829.55,1454.26,20250304
41271,안산시 상록구,15,N,1791.77,3035.85,3135.68,3237.33,2840.49,2089.4,2619.14,2674.65,3865.69,4136.82,4235.77,3179.01,1585.67,1879.4,3147.32,2673.69,2334.88,2272.03,2113.69,2820.33,3286.53,4665.67,5095.05,4631.16,3038.05,1587.38,20250319
41271,안산시 상록구,15,N,1797.65,3096.13,3271.76,3043.09,2754.07,2039.21,2624.4,2750.75,3865.39,4015.77,4209.08,3138.17,1623.11,1930.01,3153.53,2739.97,2324.03,2221.25,1962.19,2652.23,3154.2,4580.42,5032.74,4530.79,3182.69,1610.81,20250317
41271,안산시 상록구,15,N,1865.63,3025.92,3208.4,3151.88,2638.74,2143.31,2468.33,2719.82,3865.25,4040.61,4177.69,3205.14,1560.77,2011.76,3122.36,2746.17,2277.61,2258.26,2004.4,2597.38,3288.06,4650.17,5218.06,4554.03,3011.98,1679.31,20250331
41271,안산시 상록구,15,N,1915.35,2562.31,3074.65,3055.63,2724.2,2121.38,2524.21,2759.7,3786.14,4109.57,4210.03,3013.19,1475.91,2016.93,2604.36,2810.87,2290.32,2200.51,1978.44,2713.36,3271.84,4652.96,5317.45,4487.68,3249.18,1701.77,20250326
41271,안산시 상록구,15,N,1918.94,3101.0,3247.07,3082.89,2707.36,2168.96,2599.4,2805.62,3879.29,4272.67,4256.66,3237.86,1615.92,2027.9,3057.05,2825.76,2373.72,2251.93,2056.41,2702.61,3284.92,4714.01,5329.84,4694.88,3192.38,1705.35,20250310
41271,안산시 상록구,15,N,1921.77,3013.67,3208.21,3035.31,2707.06,2083.87,2644.6,2723.74,3969.82,4230.25,4250.04,3202.51,1545.17,2091.35,2972.99,2753.43,2225.03,2197.59,2030.22,2643.59,3149.5,4685.59,5034.2,4649.12,3173.11,1687.44,20250324
41271,안산시 상록구,15,N,1926.42,2722.87,2574.58,2907.86,2629.25,2161.72,2634.34,2724.25,3670.61,4120.24,4077.23,3182.55,1490.7,2018.71,2707.02,2229.69,2162.41,2296.71,2011.11,2790.01,3339.48,4813.3,5317.17,4774.96,3137.74,1653.55,20250307
41271,안산시 상록구,15,N,1937.84,2868.58,2847.39,2939.71,2780.95,2169.43,2560.08,2819.4,3729.93,4071.18,4322.37,3176.91,1518.01,1970.42,2779.05,2351.21,2277.73,2310.25,1945.32,2825.76,3139.76,4630.32,5204.9,4609.05,3037.47,1713.06,20250328
41271,안산시 상록구,15,N,1949.88,2812.98,2630.27,3195.22,2852.11,2083.88,2658.17,2854.66,3849.65,4157.52,4104.42,3191.85,1551.27,2013.64,2693.96,2330.7,2212.46,2269.45,2016.79,2726.54,3180.14,4581.64,5118.87,4705.26,3158.45,1703.86,20250321
41271,안산시 상록구,15,N,1976.13,3119.88,3156.82,2994.9,2739.28,2099.79,2429.55,2758.52,3871.47,4003.53,4150.77,3145.81,1553.08,1949.01,3056.07,2840.35,2322.12,2226.55,2019.71,2701.44,3211.02,4627.62,5198.84,4597.81,3190.21,1624.99,20250312
41271,안산시 상록구,15,N,2001.81,3022.2,3201.02,3030.77,2668.17,2190.64,2473.19,2738.58,3815.82,4049.56,4146.36,3175.68,1510.76,2063.8,3110.49,2804.57,2296.32,2236.06,2024.39,2711.92,3218.13,4757.35,5243.76,4560.07,3207.64,1606.48,20250305
41271,안산시 상록구,15,N,2019.71,2775.91,2841.34,3018.74,2963.47,2182.98,2585.28,2842.6,3760.09,4136.58,4331.89,3232.98,1612.38,2057.34,2734.14,2450.52,2252.62,2303.19,2046.22,2802.71,3328.59,4840.47,5246.5,4656.43,3147.55,1711.03,20250314
41271,안산시 상록구,16,F,0.27,14.88,267.32,153.33,189.69,233.83,195.94,109.5,103.14,73.14,47.69,31.67,12.37,3.31,17.11,250.11,134.34,106.67,163.36,173.31,110.7,93.09,69.94,60.65,51.44,10.59,20250303
41271,안산시 상록구,16,F,1.01,26.55,295.8,206.71,280.99,295.13,248.81,138.24,96.85,108.69,72.38,48.85,14.63,5.28,40.06,364.15,202.06,168.72,268.29,213.29,146.28,125.42,89.77,80.82,50.99,15.96,20250329
41271,안산시 상록구,16,F,1.3,18.38,291.65,180.87,251.48,312.25,245.68,117.84,115.66,87.42,70.37,52.52,18.46,12.71,40.65,339.0,234.97,224.62,262.72,211.62,153.45,117.11,75.53,97.72,68.29,13.34,20250322
41271,안산시 상록구,16,F,2.84,24.44,239.33,163.39,237.44,281.88,191.71,136.1,107.43,87.52,62.41,40.24,6.21,1.56,26.39,190.31,127.51,137.62,166.86,182.04,104.39,120.05,105.41,70.57,54.06,15.82,20250301
41271,안산시 상록구,16,F,2.85,8.59,324.59,193.07,264.94,286.3,245.23,137.72,97.12,92.92,75.07,37.26,24.17,9.1,30.82,273.93,191.22,154.02,214.98,228.13,153.92,122.22,104.88,77.08,62.25,12.45,20250309
41271,안산시 상록구,16,F,3.09,1.78,253.89,181.12,215.98,242.82,221.05,164.55,97.55,83.86,55.18,36.1,14.02,6.78,19.06,204.16,143.84,158.61,244.54,202.74,150.14,85.04,85.84,52.22,43.35,9.52,20250302
41271,안산시 상록구,16,F,3.58,31.44,250.92,146.42,174.85,229.61,180.62,126.0,82.29,47.28,41.34,32.46,15.06,12.47,34.43,358.49,162.89,138.38,179.37,189.93,119.96,69.34,57.18,74.88,52.6,9.81,20250304
41271,안산시 상록구,16,F,3.64,38.76,323.65,216.37,190.5,236.62,195.19,111.87,107.43,42.71,52.67,27.87,28.03,19.92,45.57,402.0,231.49,184.16,255.4,258.88,134.01,85.01,61.8,76.53,53.32,15.53,20250321
41271,안산시 상록구,16,F,4.42,48.81,372.37,222.92,184.08,245.31,202.01,98.37,114.2,63.24,53.85,37.92,18.75,15.56,67.56,394.44,205.26,179.16,240.97,206.38,128.1,87.19,71.87,97.81,48.68,19.16,20250331
41271,안산시 상록구,16,F,4.5,17.02,245.74,189.93,247.41,280.49,230.03,155.89,116.13,65.57,62.39,39.48,27.67,3.24,28.85,292.43,205.22,173.27,222.06,198.52,132.67,94.88,72.24,89.07,62.92,15.75,20250308
41271,안산시 상록구,16,F,4.54,37.87,297.58,214.64,298.67,324.39,268.73,142.13,110.63,102.32,76.42,37.93,11.54,6.27,68.18,342.07,203.45,190.3,225.38,250.77,156.22,107.09,99.71,78.28,61.75,16.33,20250330
41271,안산시 상록구,16,F,4.89,17.84,284.42,187.61,257.19,327.56,222.6,168.31,99.71,90.54,74.0,29.49,12.33,9.37,23.03,299.56,207.67,159.94,256.25,196.9,148.32,101.79,97.71,94.83,65.6,14.36,20250315
41271,안산시 상록구,16,F,5.41,19.54,296.87,132.27,184.38,230.75,166.08,112.82,89.17,40.65,46.27,45.25,12.67,18.41,40.41,360.38,146.61,126.76,230.82,187.89,86.82,89.9,67.84,85.8,47.56,12.56,20250305
41271,안산시 상록구,16,F,6.22,31.74,291.86,158.83,189.34,228.35,156.89,119.67,110.52,50.5,43.85,24.93,20.88,8.2,31.28,370.98,168.51,141.56,199.4,225.75,98.61,86.53,67.15,80.83,55.66,7.73,20250307
41271,안산시 상록구,16,F,6.35,23.7,309.43,180.04,190.77,220.35,179.17,123.45,92.29,51.69,72.54,23.28,25.44,10.33,35.92,418.91,175.0,142.11,213.45,212.08,134.16,72.81,72.27,81.68,54.41,14.36,20250312
41271,안산시 상록구,16,F,6.75,13.79,321.22,243.41,263.72,335.6,225.11,164.31,109.22,87.24,58.3,39.88,14.79,7.31,21.3,321.91,212.0,199.34,221.33,197.82,120.07,117.88,103.95,90.5,46.03,9.52,20250316
41271,안산시 상록구,16,F,7.04,25.68,309.2,175.23,206.49,257.92,191.46,140.45,90.22,53.44,49.5,38.1,16.68,16.17,29.82,433.3,202.51,149.53,214.52,208.82,101.76,96.26,64.42,67.99,58.84,15.57,20250318
41271,안산시 상록구,16,F,7.4,21.41,305.06,184.53,188.29,226.18,172.58,105.92,79.25,65.97,68.66,29.81,24.6,12.95,30.27,389.2,207.31,146.01,240.76,210.59,123.15,89.19,57.39,74.57,48.82,15.73,20250313
41271,안산시 상록구,16,F,8.09,27.62,346.69,178.1,158.37,247.69,189.11,96.31,94.16,47.25,54.35,41.61,14.16,14.95,41.72,402.13,176.44,186.75,224.36,179.62,102.71,73.94,72.83,87.56,53.02,17.51,20250310
41271,안산시 상록구,16,F,8.32,19.87,330.23,201.01,188.08,240.17,193.49,122.72,87.39,56.44,52.94,33.99,23.07,21.11,35.05,453.26,224.45,178.79,239.01,222.86,106.1,91.95,61.74,70.62,57.23,21.11,20250319
41271,안산시 상록구,16,F,8.44,37.99,344.15,187.95,213.37,260.78,192.2,106.9,77.28,60.1,70.53,32.2,18.21,11.22,56.51,475.42,230.76,162.99,258.28,240.13,116.92,78.03,72.31,73.39,62.18,20.98,20250326
41271,안산시 상록구,16,F,8.52,30.28,315.65,178.05,173.48,212.54,195.9,105.84,109.53,61.76,47.32,30.25,13.33,14.38,43.27,376.12,185.75,155.02,176.26,198.69,107.75,86.19,62.02,70.31,62.12,15.1,20250317
41271,안산시 상록구,16,F,9.41,15.47,321.36,249.77,282.55,337.05,246.75,173.68,108.68,104.53,85.77,49.49,12.78,10.97,36.29,331.0,231.62,208.11,271.76,228.77,160.12,109.35,107.47,82.51,62.21,10.12,20250323
41271,안산시 상록구,16,F,9.63,31.78,282.8,166.88,165.01,225.41,175.62,110.97,80.38,60.07,38.7,24.18,15.17,20.87,29.87,358.17,176.2,135.13,196.89,231.81,106.48,97.93,67.45,75.01,55.18,16.01,20250306
41271,안산시 상록구,16,F,9.73,39.56,369.05,184.78,203.8,243.7,203.9,109.77,90.48,69.45,77.85,38.98,17.18,19.04,49.15,428.77,190.63,169.52,251.27,203.61,125.36,93.02,67.36,80.88,53.75,21.17,20250324
41271,안산시 상록구,16,F,9.93,33.07,344.13,165.33,206.43,243.73,165.85,103.38,100.34,53.82,57.82,30.68,17.73,18.53,37.14,403.7,217.6,161.76,213.26,231.23,125.83,85.52,60.57,89.12,52.75,20.06,20250320
41271,안산시 상록구,16,F,9.94,27.76,342.4,186.75,185.55,267.29,203.34,128.19,101.98,64.87,54.99,43.67,11.97,15.79,43.02,422.81,208.09,150.1,257.51,209.29,125.7,81.79,61.82,87.03,56.5,19.76,20250327
41271,안산시 상록구,16,F,11.15,21.69,353.04,179.39,182.86,239.59,173.26,136.61,105.69,57.91,55.32,39.06,21.72,12.22,32.3,454.65,211.73,192.19,237.59,199.37,112.63,91.37,73.27,91.09,55.05,22.49,20250311
41271,안산시 상록구,16,F,12.28,36.89,310.86,168.2,211.05,238.32,212.59,125.64,93.75,56.73,68.17,41.99,16.47,18.52,50.93,396.54,205.37,156.85,215.39,239.08,118.37,94.2,69.49,87.64,60.86,15.37,20250328
41271,안산시 상록구,16,F,12.53,50.02,362.71,169.0,208.29,261.7,169.11,114.89,93.36,52.21,59.82,43.0,24.83,12.37,41.89,454.14,206.89,161.1,245.07,238.96,125.38,76.67,79.03,92.33,58.25,20.84,20250325
41271,안산시 상록구,16,F,13.1,22.18,321.76,194.81,194.45,216.24,170.86,110.33,92.44,64.31,62.47,28.01,28.36,9.32,37.2,394.41,186.88,177.72,189.86,225.19,121.16,69.7,51.96,75.62,51.07,18.71,20250314
41271,안산시 상록구,16,N,1025.82,1377.69,2168.77,3001.76,3144.4,2320.32,2858.51,2993.23,4348.67,4811.34,4571.51,3075.63,1363.81,980.91,1184.84,1750.23,2219.91,2300.95,1892.01,2313.85,2876.41,4178.81,4456.63,3969.6,2727.69,1263.72,20250301
41271,안산시 상록구,16,N,1119.19,1469.44,2399.28,3043.25,3124.35,2293.44,2867.1,3130.43,4426.66,4941.04,4807.63,3253.04,1415.68,1010.15,1296.02,1932.18,2434.11,2485.66,1905.74,2543.58,2958.19,4458.06,4681.39,4136.77,2834.85,1319.06,20250303
41271,안산시 상록구,16,N,1140.12,1422.76,2221.2,2983.2,2992.75,2345.15,2795.97,3033.1,4204.61,4644.23,4492.3,3054.61,1352.61,1037.91,1333.68,1980.13,2563.77,2468.93,1954.05,2453.24,2940.3,4228.49,4583.66,3862.43,2626.05,1330.69,20250302
41271,안산시 상록구,16,N,1175.29,1538.55,2192.01,3203.34,3277.21,2570.18,3026.64,3415.23,4665.25,5196.82,4850.06,3481.57,1532.03,1122.82,1391.42,1980.65,2421.34,2512.58,2098.41,2623.72,3308.92,4692.04,5078.51,4382.27,3046.09,1518.42,20250308
41271,안산시 상록구,16,N,1219.84,1572.38,2196.76,3131.39,3271.11,2538.28,2950.48,3197.52,4474.46,4865.62,4716.27,3219.59,1402.05,1198.31,1367.75,2051.36,2485.62,2489.46,2160.26,2506.54,3158.38,4494.08,4780.76,4147.05,2857.75,1414.62,20250329
