지점,지점명,일시,기온(°C),강수량(mm),적설(cm),시정(10m)
119,수원,2021-05-13 05:00,14.3,,,1416
119,수원,2021-05-13 06:00,14.5,,,777
119,수원,2021-05-13 07:00,16.8,,,1273
119,수원,2021-05-13 08:00,20.4,,,1864
119,수원,2021-05-13 09:00,22.7,,,1962
119,수원,2021-05-13 10:00,24.3,,,2000
119,수원,2021-05-13 11:00,25,,,1986
119,수원,2021-05-13 12:00,26.1,,,1779
119,수원,2021-05-13 13:00,27.1,,,1933
119,수원,2021-05-13 14:00,27.7,,,1746
119,수원,2021-05-13 15:00,28.3,,,1515
119,수원,2021-05-13 16:00,26.9,,,1460
119,수원,2021-05-13 17:00,26.5,,,1657
119,수원,2021-05-13 18:00,25.3,,,1996
119,수원,2021-05-13 19:00,23.2,,,1584
119,수원,2021-05-13 20:00,20.7,,,1200
119,수원,2021-05-13 21:00,19,,,1131
119,수원,2021-05-13 22:00,18.4,,,1389
119,수원,2021-05-13 23:00,17.7,,,1611
119,수원,2021-05-14 00:00,16.9,,,1031
119,수원,2021-05-14 01:00,16.3,,,1315
119,수원,2021-05-14 02:00,15.8,,,1050
119,수원,2021-05-14 03:00,15.4,,,875
119,수원,2021-05-14 04:00,16.2,,,1487
119,수원,2021-05-14 05:00,15.5,,,1250
119,수원,2021-05-14 06:00,16.4,,,720
119,수원,2021-05-14 07:00,18,,,653
119,수원,2021-05-14 08:00,19.5,,,575
119,수원,2021-05-14 09:00,22.2,,,599
119,수원,2021-05-14 10:00,24.2,,,831
119,수원,2021-05-14 11:00,25.7,,,1199
119,수원,2021-05-14 12:00,27.6,,,2105
119,수원,2021-05-14 13:00,28.9,,,1983
119,수원,2021-05-14 14:00,28.8,,,1940
119,수원,2021-05-14 15:00,29.6,,,1949
119,수원,2021-05-14 16:00,29.7,,,1948
119,수원,2021-05-14 17:00,29.8,,,1992
119,수원,2021-05-14 18:00,25.3,,,1422
119,수원,2021-05-14 19:00,21.2,,,1694
119,수원,2021-05-14 20:00,20,,,1184
119,수원,2021-05-14 21:00,19.5,,,1186
119,수원,2021-05-14 22:00,19.5,,,1001
119,수원,2021-05-14 23:00,18.9,,,1105
119,수원,2021-05-15 00:00,18.7,,,1172
119,수원,2021-05-15 01:00,19.2,,,1023
119,수원,2021-05-15 02:00,19.2,,,734
119,수원,2021-05-15 03:00,19.2,,,1741
119,수원,2021-05-15 04:00,18.9,,,1698
119,수원,2021-05-15 05:00,18.5,.1,,631
119,수원,2021-05-15 06:00,18.8,.1,,422
119,수원,2021-05-15 07:00,19.8,0,,528
119,수원,2021-05-15 08:00,21.4,,,805
119,수원,2021-05-15 09:00,21.8,,,703
119,수원,2021-05-15 10:00,20.8,0,,866
119,수원,2021-05-15 11:00,22.6,.2,,1881
119,수원,2021-05-15 12:00,22.2,0,,1307
119,수원,2021-05-15 13:00,21.5,.3,,1137
119,수원,2021-05-15 14:00,21.8,0,,1113
119,수원,2021-05-15 15:00,21.7,.3,,768
119,수원,2021-05-15 16:00,22,0,,909
119,수원,2021-05-15 17:00,21.6,0,,1354
119,수원,2021-05-15 18:00,21.6,.2,,1169
119,수원,2021-05-15 19:00,21,1.1,,655
119,수원,2021-05-15 20:00,20.9,.1,,855
119,수원,2021-05-15 21:00,20.9,.2,,146
119,수원,2021-05-15 22:00,20.8,2.1,,454
119,수원,2021-05-15 23:00,20.8,.3,,312
119,수원,2021-05-16 00:00,20.8,.2,,159
119,수원,2021-05-16 01:00,20.8,.3,,175
119,수원,2021-05-16 02:00,20.9,.1,,240
119,수원,2021-05-16 03:00,21,.5,,444
119,수원,2021-05-16 04:00,21.1,3.1,,842
119,수원,2021-05-16 05:00,21.1,.3,,953
119,수원,2021-05-16 06:00,21.1,2.4,,448
119,수원,2021-05-16 07:00,20.6,1.8,,504
119,수원,2021-05-16 08:00,20.2,.9,,615
119,수원,2021-05-16 09:00,19.9,.5,,477
119,수원,2021-05-16 10:00,19.9,.4,,950
119,수원,2021-05-16 11:00,20.2,.6,,346
119,수원,2021-05-16 12:00,20.2,4.4,,557
119,수원,2021-05-16 13:00,19.9,3,,795
119,수원,2021-05-16 14:00,19.7,2,,441
119,수원,2021-05-16 15:00,19.7,.8,,1111
119,수원,2021-05-16 16:00,19.6,.8,,296
119,수원,2021-05-16 17:00,19.5,1.5,,552
119,수원,2021-05-16 18:00,18.3,2.8,,585
119,수원,2021-05-16 19:00,17.4,3,,367
119,수원,2021-05-16 20:00,16.8,1.5,,779
119,수원,2021-05-16 21:00,16.9,1.5,,406
119,수원,2021-05-16 22:00,16.4,.4,,1423
119,수원,2021-05-16 23:00,16.2,0,,2000
119,수원,2021-05-17 00:00,15.9,0,,1794
119,수원,2021-05-17 01:00,15.5,0,,2000
119,수원,2021-05-17 02:00,15.3,,,2000
119,수원,2021-05-17 03:00,15,,,1568
119,수원,2021-05-17 04:00,14.5,,,1139
119,수원,2021-05-17 05:00,14.6,.3,,676
119,수원,2021-05-17 06:00,14.7,.1,,1224
119,수원,2021-05-17 07:00,14.6,.2,,279
119,수원,2021-05-17 08:00,15.2,.2,,1786
119,수원,2021-05-17 09:00,15.6,0,,964
119,수원,2021-05-17 10:00,15.9,,,1855
119,수원,2021-05-17 11:00,15.8,.1,,459
119,수원,2021-05-17 12:00,16.2,.6,,914
119,수원,2021-05-17 13:00,15.8,.8,,696
119,수원,2021-05-17 14:00,15.6,1.5,,480
119,수원,2021-05-17 15:00,15.5,0,,1402
119,수원,2021-05-17 16:00,15.6,,,1017
119,수원,2021-05-17 17:00,15.9,,,893
119,수원,2021-05-17 18:00,15.9,,,727
119,수원,2021-05-17 19:00,15.7,,,870
119,수원,2021-05-17 20:00,15.5,0,,1635
119,수원,2021-05-17 21:00,15.2,0,,1333
119,수원,2021-05-17 22:00,15.1,,,1490
119,수원,2021-05-17 23:00,14.1,,,753
119,수원,2021-05-18 00:00,13.5,,,833
119,수원,2021-05-18 01:00,13.1,,,409
119,수원,2021-05-18 02:00,13.2,,,686
119,수원,2021-05-18 03:00,12.9,,,334
119,수원,2021-05-18 04:00,12.9,,,519
119,수원,2021-05-18 05:00,12.9,,,557
119,수원,2021-05-18 06:00,12.9,,,462
119,수원,2021-05-18 07:00,13.9,,,509
119,수원,2021-05-18 08:00,15,,,650
119,수원,2021-05-18 09:00,16.6,,,869
119,수원,2021-05-18 10:00,17.2,,,1728
119,수원,2021-05-18 11:00,18.4,,,1365
119,수원,2021-05-18 12:00,20.3,,,1416
119,수원,2021-05-18 13:00,21.1,,,1501
119,수원,2021-05-18 14:00,22.4,,,1774
119,수원,2021-05-18 15:00,22.3,,,1492
119,수원,2021-05-18 16:00,23.2,,,1999
119,수원,2021-05-18 17:00,23.2,,,2000
119,수원,2021-05-18 18:00,21.6,,,2000
119,수원,2021-05-18 19:00,20,,,2000
119,수원,2021-05-18 20:00,17.6,,,2000
119,수원,2021-05-18 21:00,15.8,,,2000
119,수원,2021-05-18 22:00,14.5,,,1999
119,수원,2021-05-18 23:00,13.9,,,2000
119,수원,2021-05-19 00:00,13.1,,,1867
119,수원,2021-05-19 01:00,12.6,,,1950
119,수원,2021-05-19 02:00,12,,,1725
119,수원,2021-05-19 03:00,11.6,,,1007
119,수원,2021-05-19 04:00,11.2,,,891
119,수원,2021-05-19 05:00,10.9,,,1112
119,수원,2021-05-19 06:00,11.2,,,1148
119,수원,2021-05-19 07:00,14.6,,,1521
119,수원,2021-05-19 08:00,16.7,,,1178
119,수원,2021-05-19 09:00,18.6,,,1400
119,수원,2021-05-19 10:00,20.5,,,1443
119,수원,2021-05-19 11:00,22.5,,,1768
119,수원,2021-05-19 12:00,23.7,,,1761
119,수원,2021-05-19 13:00,25.2,,,1843
119,수원,2021-05-19 14:00,25.8,,,1899
119,수원,2021-05-19 15:00,25.6,,,1983
119,수원,2021-05-19 16:00,25.6,,,1995
119,수원,2021-05-19 17:00,25.1,,,2000
119,수원,2021-05-19 18:00,24.5,,,1997
119,수원,2021-05-19 19:00,22.3,,,1982
119,수원,2021-05-19 20:00,19.8,,,1821
119,수원,2021-05-19 21:00,19.2,,,1634
119,수원,2021-05-19 22:00,18.6,,,1285
119,수원,2021-05-19 23:00,17.7,,,1258
119,수원,2021-05-20 00:00,16.9,,,1163
119,수원,2021-05-20 01:00,16.8,,,1566
119,수원,2021-05-20 02:00,16.3,,,1657
119,수원,2021-05-20 03:00,15.7,,,1751
119,수원,2021-05-20 04:00,16.1,,,1678
119,수원,2021-05-20 05:00,15.7,,,1947
119,수원,2021-05-20 06:00,16.4,,,1809
119,수원,2021-05-20 07:00,17.4,,,2000
119,수원,2021-05-20 08:00,18.2,0,,2000
119,수원,2021-05-20 09:00,19.3,0,,2000
119,수원,2021-05-20 10:00,20.8,0,,2000
119,수원,2021-05-20 11:00,22.6,0,,1997
119,수원,2021-05-20 12:00,22.8,0,,2000
119,수원,2021-05-20 13:00,22.8,0,,2000
119,수원,2021-05-20 14:00,22.9,,,2000
119,수원,2021-05-20 15:00,21.7,0,,2000
119,수원,2021-05-20 16:00,20.8,0,,2000
119,수원,2021-05-20 17:00,18.8,0,,2000
119,수원,2021-05-20 18:00,19.1,0,,2000
119,수원,2021-05-20 19:00,19.5,,,2000
119,수원,2021-05-20 20:00,16.7,1,,1063
119,수원,2021-05-20 21:00,15.3,1.2,,714
119,수원,2021-05-20 22:00,15,3.2,,211
119,수원,2021-05-20 23:00,14.6,4.7,,587
119,수원,2021-05-21 00:00,14.6,1.5,,1003
119,수원,2021-05-21 01:00,14.7,1.2,,1018
119,수원,2021-05-21 02:00,14.5,1.3,,755
119,수원,2021-05-21 03:00,14.5,1.1,,559
119,수원,2021-05-21 04:00,14.4,1,,274
119,수원,2021-05-21 05:00,14.4,1.2,,506
119,수원,2021-05-21 06:00,14.5,.9,,383
119,수원,2021-05-21 07:00,14.4,1.9,,329
119,수원,2021-05-21 08:00,14.8,1,,1190
119,수원,2021-05-21 09:00,14.9,0,,1783
119,수원,2021-05-21 10:00,15.2,.2,,1433
119,수원,2021-05-21 11:00,15.8,0,,2001
119,수원,2021-05-21 12:00,15.8,0,,1174
119,수원,2021-05-21 13:00,16.4,0,,1998
119,수원,2021-05-21 14:00,16.6,,,2000
119,수원,2021-05-21 15:00,16.7,,,1901
119,수원,2021-05-21 16:00,15.7,1.1,,632
119,수원,2021-05-21 17:00,15.6,.7,,487
119,수원,2021-05-21 18:00,16,0,,1864
119,수원,2021-05-21 19:00,16.2,,,1857
119,수원,2021-05-21 20:00,15.4,,,1972
119,수원,2021-05-21 21:00,14.8,,,1905
119,수원,2021-05-21 22:00,14.2,,,1045
119,수원,2021-05-21 23:00,13.7,,,1997
119,수원,2021-05-22 00:00,13.4,,,1877
119,수원,2021-05-22 01:00,13.3,,,1100
119,수원,2021-05-22 02:00,13.4,,,1480
119,수원,2021-05-22 03:00,13.2,,,557
119,수원,2021-05-22 04:00,12.7,,,562
119,수원,2021-05-22 05:00,12.8,,,558
119,수원,2021-05-22 06:00,12.3,,,428
119,수원,2021-05-22 07:00,13.4,,,444
119,수원,2021-05-22 08:00,15.5,,,553
119,수원,2021-05-22 09:00,17.9,,,1818
119,수원,2021-05-22 10:00,18.9,,,1885
119,수원,2021-05-22 11:00,20.2,,,1959
119,수원,2021-05-22 12:00,22.1,,,1999
119,수원,2021-05-22 13:00,22.3,,,2000
119,수원,2021-05-22 14:00,22.4,,,1997
119,수원,2021-05-22 15:00,22.8,,,2000
119,수원,2021-05-22 16:00,22.8,,,2000
119,수원,2021-05-22 17:00,22.4,,,2000
119,수원,2021-05-22 18:00,20.6,,,2000
119,수원,2021-05-22 19:00,18.9,,,2000
119,수원,2021-05-22 20:00,17.4,,,1908
119,수원,2021-05-22 21:00,16.5,,,1806
119,수원,2021-05-22 22:00,15.9,,,1541
119,수원,2021-05-22 23:00,15.3,,,1522
119,수원,2021-05-23 00:00,14.3,,,1133
119,수원,2021-05-23 01:00,13.7,,,752
119,수원,2021-05-23 02:00,13.2,,,530
119,수원,2021-05-23 03:00,12.7,,,720
119,수원,2021-05-23 04:00,12.5,,,530
119,수원,2021-05-23 05:00,12.2,,,550
119,수원,2021-05-23 06:00,12.2,,,402
119,수원,2021-05-23 07:00,14.5,,,544
119,수원,2021-05-23 08:00,17.3,,,786
119,수원,2021-05-23 09:00,18.8,,,944
119,수원,2021-05-23 10:00,20.2,,,1298
119,수원,2021-05-23 11:00,22,,,1923
119,수원,2021-05-23 12:00,23.8,,,1943
119,수원,2021-05-23 13:00,24.6,,,1972
119,수원,2021-05-23 14:00,24.6,,,1996
119,수원,2021-05-23 15:00,24.4,,,2013
119,수원,2021-05-23 16:00,23.4,,,1817
119,수원,2021-05-23 17:00,22.4,,,2000
119,수원,2021-05-23 18:00,21.3,,,1983
119,수원,2021-05-23 19:00,20.8,,,1936
119,수원,2021-05-23 20:00,18.9,,,1128
119,수원,2021-05-23 21:00,18.8,,,1391
119,수원,2021-05-23 22:00,17.4,,,1069
119,수원,2021-05-23 23:00,17.1,,,1168
119,수원,2021-05-24 00:00,17.3,,,1469
119,수원,2021-05-24 01:00,17.1,,,1972
119,수원,2021-05-24 02:00,16.5,,,1186
119,수원,2021-05-24 03:00,15.5,,,1061
119,수원,2021-05-24 04:00,15.7,,,638
119,수원,2021-05-24 05:00,15.2,,,546
119,수원,2021-05-24 06:00,15.2,,,617
119,수원,2021-05-24 07:00,15.1,,,500
119,수원,2021-05-24 08:00,15.7,,,729
119,수원,2021-05-24 09:00,16.8,,,856
119,수원,2021-05-24 10:00,18.4,,,759
119,수원,2021-05-24 11:00,20.1,,,987
119,수원,2021-05-24 12:00,21.9,,,967
119,수원,2021-05-24 13:00,22.6,,,1802
119,수원,2021-05-24 14:00,23.3,,,1846
119,수원,2021-05-24 15:00,23.5,,,1042
119,수원,2021-05-24 16:00,23.3,,,1127
119,수원,2021-05-24 17:00,22.2,,,978
119,수원,2021-05-24 18:00,19.1,,,1201
119,수원,2021-05-24 19:00,17.5,,,943
119,수원,2021-05-24 20:00,16.9,,,891
119,수원,2021-05-24 21:00,16.5,,,846
119,수원,2021-05-24 22:00,15.5,,,818
119,수원,2021-05-24 23:00,15.1,,,747
119,수원,2021-05-25 00:00,13.7,,,747
119,수원,2021-05-25 01:00,14.2,,,569
119,수원,2021-05-25 02:00,14.1,,,521
119,수원,2021-05-25 03:00,13.4,,,533
119,수원,2021-05-25 04:00,13.6,,,562
119,수원,2021-05-25 05:00,14.3,0,,691
119,수원,2021-05-25 06:00,13.5,2.9,,1166
119,수원,2021-05-25 07:00,12.8,1.8,,1121
119,수원,2021-05-25 08:00,12.7,.6,,966
119,수원,2021-05-25 09:00,12.5,.1,,1233
119,수원,2021-05-25 10:00,13.8,0,,1152
119,수원,2021-05-25 11:00,15.8,,,1589
119,수원,2021-05-25 12:00,17.1,,,1855
119,수원,2021-05-25 13:00,16.9,,,1957
119,수원,2021-05-25 14:00,16.8,,,1990
119,수원,2021-05-25 15:00,17.8,,,1968
119,수원,2021-05-25 16:00,17.7,,,1929
119,수원,2021-05-25 17:00,17.5,,,1970
119,수원,2021-05-25 18:00,17.9,,,2000
119,수원,2021-05-25 19:00,16.6,,,2000
119,수원,2021-05-25 20:00,14.9,,,1977
119,수원,2021-05-25 21:00,14,,,1693
119,수원,2021-05-25 22:00,13,,,1628
119,수원,2021-05-25 23:00,13,,,1453
119,수원,2021-05-26 00:00,11.9,,,1100
119,수원,2021-05-26 01:00,12,,,1165
119,수원,2021-05-26 02:00,12.1,,,1260
119,수원,2021-05-26 03:00,11.5,,,652
119,수원,2021-05-26 04:00,11.4,,,634
119,수원,2021-05-26 05:00,11.3,,,709
119,수원,2021-05-26 06:00,12.2,,,855
119,수원,2021-05-26 07:00,13.5,,,1412
119,수원,2021-05-26 08:00,14.5,,,1892
119,수원,2021-05-26 09:00,16.1,,,1399
119,수원,2021-05-26 10:00,17.6,,,1797
119,수원,2021-05-26 11:00,19.5,,,1929
119,수원,2021-05-26 12:00,21.1,,,2000
119,수원,2021-05-26 13:00,22.2,,,2000
119,수원,2021-05-26 14:00,23.3,,,1999
119,수원,2021-05-26 15:00,23.2,0,,2000
119,수원,2021-05-26 16:00,22.7,,,2000
119,수원,2021-05-26 17:00,22,0,,2000
119,수원,2021-05-26 18:00,21.9,0,,2000
119,수원,2021-05-26 19:00,20.9,,,2000
119,수원,2021-05-26 20:00,19.5,,,2011
119,수원,2021-05-26 21:00,18.1,,,2000
119,수원,2021-05-26 22:00,19.3,,,2016
119,수원,2021-05-26 23:00,19.2,,,2000
119,수원,2021-05-27 00:00,17.6,,,2000
119,수원,2021-05-27 01:00,16.6,,,2000
119,수원,2021-05-27 02:00,16.1,,,2000
119,수원,2021-05-27 03:00,15.9,,,2000
119,수원,2021-05-27 04:00,15.8,,,2000
119,수원,2021-05-27 05:00,15.9,,,2000
119,수원,2021-05-27 06:00,16,,,1991
119,수원,2021-05-27 07:00,15.6,.4,,1531
119,수원,2021-05-27 08:00,14.2,4.4,,931
119,수원,2021-05-27 09:00,14.3,1,,323
119,수원,2021-05-27 10:00,14.9,.4,,658
119,수원,2021-05-27 11:00,15.6,.1,,674
119,수원,2021-05-27 12:00,15.8,.2,,686
119,수원,2021-05-27 13:00,15.9,0,,541
119,수원,2021-05-27 14:00,15.4,,,1114
119,수원,2021-05-27 15:00,16.5,,,1428
119,수원,2021-05-27 16:00,17.5,,,1384
119,수원,2021-05-27 17:00,16.7,,,797
119,수원,2021-05-27 18:00,16.9,,,955
119,수원,2021-05-27 19:00,16.7,,,1352
119,수원,2021-05-27 20:00,15.3,,,606
119,수원,2021-05-27 21:00,13.9,,,975
119,수원,2021-05-27 22:00,13.7,,,565
119,수원,2021-05-27 23:00,13.4,,,472
119,수원,2021-05-28 00:00,13.3,,,450
119,수원,2021-05-28 01:00,12.8,,,237
119,수원,2021-05-28 02:00,12.6,,,327
119,수원,2021-05-28 03:00,13.2,,,409
119,수원,2021-05-28 04:00,13.6,,,538
119,수원,2021-05-28 05:00,13.7,0,,670
119,수원,2021-05-28 06:00,13.4,1.5,,504
119,수원,2021-05-28 07:00,13.3,1.7,,481
119,수원,2021-05-28 08:00,12.8,.2,,853
119,수원,2021-05-28 09:00,11.8,14,,365
119,수원,2021-05-28 10:00,12.3,4.1,,758
119,수원,2021-05-28 11:00,13.4,.2,,1946
119,수원,2021-05-28 12:00,14,0,,1993
119,수원,2021-05-28 13:00,15.3,0,,1901
119,수원,2021-05-28 14:00,17.8,,,1931
119,수원,2021-05-28 15:00,18.5,,,1856
119,수원,2021-05-28 16:00,18.7,,,1545
119,수원,2021-05-28 17:00,19.4,,,1913
119,수원,2021-05-28 18:00,17.4,,,1251
119,수원,2021-05-28 19:00,16.4,,,1143
119,수원,2021-05-28 20:00,15.7,,,825
119,수원,2021-05-28 21:00,15.1,,,774
119,수원,2021-05-28 22:00,14.9,,,919
119,수원,2021-05-28 23:00,14.7,,,1086
119,수원,2021-05-29 00:00,14.7,,,1908
119,수원,2021-05-29 01:00,14.3,,,1539
119,수원,2021-05-29 02:00,14,,,1843
119,수원,2021-05-29 03:00,13.9,,,1979
119,수원,2021-05-29 04:00,13.4,,,1869
119,수원,2021-05-29 05:00,12.4,,,1617
119,수원,2021-05-29 06:00,12.5,,,1100
119,수원,2021-05-29 07:00,14.5,,,1481
119,수원,2021-05-29 08:00,16.3,,,1774
119,수원,2021-05-29 09:00,17.5,,,2032
119,수원,2021-05-29 10:00,18.7,,,1948
119,수원,2021-05-29 11:00,19.7,,,1981
119,수원,2021-05-29 12:00,20.5,,,2000
119,수원,2021-05-29 13:00,19.9,,,2030
119,수원,2021-05-29 14:00,18.8,0,,1993
119,수원,2021-05-29 15:00,19.5,0,,2000
119,수원,2021-05-29 16:00,19.3,,,2000
119,수원,2021-05-29 17:00,17.9,0,,1996
119,수원,2021-05-29 18:00,16.7,,,2000
119,수원,2021-05-29 19:00,16.5,0,,2000
119,수원,2021-05-29 20:00,16,,,1955
119,수원,2021-05-29 21:00,15.7,,,2000
119,수원,2021-05-29 22:00,14.5,,,2000
119,수원,2021-05-29 23:00,13.5,,,1820
119,수원,2021-05-30 00:00,13.3,,,1888
119,수원,2021-05-30 01:00,12.8,,,1784
119,수원,2021-05-30 02:00,12.2,,,1841
119,수원,2021-05-30 03:00,11.4,,,1407
119,수원,2021-05-30 04:00,10.7,,,1120
119,수원,2021-05-30 05:00,10.7,,,876
119,수원,2021-05-30 06:00,12.1,,,1357
119,수원,2021-05-30 07:00,14.1,,,1972
119,수원,2021-05-30 08:00,15.6,,,1945
119,수원,2021-05-30 09:00,17.5,,,1995
119,수원,2021-05-30 10:00,19.1,,,1982
119,수원,2021-05-30 11:00,21.1,,,1990
119,수원,2021-05-30 12:00,22.8,,,2000
119,수원,2021-05-30 13:00,23.7,,,2000
119,수원,2021-05-30 14:00,25.3,,,2000
119,수원,2021-05-30 15:00,26,,,1978
119,수원,2021-05-30 16:00,26.4,,,2000
119,수원,2021-05-30 17:00,26.1,,,2000
119,수원,2021-05-30 18:00,25.6,,,2000
119,수원,2021-05-30 19:00,24.6,,,2001
119,수원,2021-05-30 20:00,16.6,5.7,,863
119,수원,2021-05-30 21:00,17.2,0,,680
119,수원,2021-05-30 22:00,17.2,,,720
119,수원,2021-05-30 23:00,17.2,1.2,,811
119,수원,2021-05-31 00:00,16.8,11.8,,400
119,수원,2021-05-31 01:00,17,3.8,,970
119,수원,2021-05-31 02:00,17.1,.6,,1080
119,수원,2021-05-31 03:00,17.5,.1,,840
119,수원,2021-05-31 04:00,17.3,0,,550
119,수원,2021-05-31 05:00,17.5,,,1500
119,수원,2021-05-31 06:00,17.7,,,1800
119,수원,2021-05-31 07:00,17.7,,,1500
119,수원,2021-05-31 08:00,18.3,,,2000
119,수원,2021-05-31 09:00,18.5,,,2000
119,수원,2021-05-31 10:00,19.3,,,1700
119,수원,2021-05-31 11:00,20.8,,,2000
119,수원,2021-05-31 12:00,21.7,,,2000
119,수원,2021-05-31 13:00,22.6,,,2000
119,수원,2021-05-31 14:00,23.4,,,1500
119,수원,2021-05-31 15:00,24.4,,,1634
119,수원,2021-05-31 16:00,23.8,,,1799
119,수원,2021-05-31 17:00,23.2,,,2009
119,수원,2021-05-31 18:00,23,,,2006
119,수원,2021-05-31 19:00,22.8,,,2000
119,수원,2021-05-31 20:00,22.6,,,2000
119,수원,2021-05-31 21:00,21.8,,,1933
119,수원,2021-05-31 22:00,20.4,,,1940
119,수원,2021-05-31 23:00,18.8,,,1988
119,수원,2021-06-01 00:00,18.6,,,1851
119,수원,2021-06-01 01:00,17.6,,,1817
119,수원,2021-06-01 02:00,17.4,,,1386
119,수원,2021-06-01 03:00,18,,,1877
119,수원,2021-06-01 04:00,18.2,,,1210
119,수원,2021-06-01 05:00,18.4,,,1221
119,수원,2021-06-01 06:00,18.5,.3,,1188
119,수원,2021-06-01 07:00,18,.3,,1989
119,수원,2021-06-01 08:00,19.9,,,2000
119,수원,2021-06-01 09:00,20.6,0,,1910
119,수원,2021-06-01 10:00,22,,,1880
119,수원,2021-06-01 11:00,24,,,1926
119,수원,2021-06-01 12:00,24.6,,,1553
119,수원,2021-06-01 13:00,25.1,,,1950
119,수원,2021-06-01 14:00,24.6,,,1997
119,수원,2021-06-01 15:00,24.6,,,2000
119,수원,2021-06-01 16:00,24.5,,,2000
119,수원,2021-06-01 17:00,24.1,,,1991
119,수원,2021-06-01 18:00,24.5,,,2000
119,수원,2021-06-01 19:00,24,,,2000
119,수원,2021-06-01 20:00,22.5,,,2000
119,수원,2021-06-01 21:00,21.6,,,1959
119,수원,2021-06-01 22:00,20.5,,,1576
119,수원,2021-06-01 23:00,20.2,,,1884
119,수원,2021-06-02 00:00,19.2,,,1122
119,수원,2021-06-02 01:00,18.4,,,771
119,수원,2021-06-02 02:00,17.7,,,869
119,수원,2021-06-02 03:00,17.2,,,656
119,수원,2021-06-02 04:00,16.8,,,756
119,수원,2021-06-02 05:00,16.4,,,667
119,수원,2021-06-02 06:00,16.8,,,651
119,수원,2021-06-02 07:00,18.5,,,911
119,수원,2021-06-02 08:00,22.1,,,1061
119,수원,2021-06-02 09:00,24.4,,,1423
119,수원,2021-06-02 10:00,25.6,,,1946
119,수원,2021-06-02 11:00,27.3,,,1997
119,수원,2021-06-02 12:00,27.8,,,1977
119,수원,2021-06-02 13:00,28.4,,,1976
119,수원,2021-06-02 14:00,28.9,,,1940
119,수원,2021-06-02 15:00,29.6,,,1999
119,수원,2021-06-02 16:00,29.3,,,2000
119,수원,2021-06-02 17:00,28.8,,,1977
119,수원,2021-06-02 18:00,27.6,,,2000
119,수원,2021-06-02 19:00,25.6,,,2000
119,수원,2021-06-02 20:00,23.6,,,2000
119,수원,2021-06-02 21:00,21.7,,,2000
119,수원,2021-06-02 22:00,20.7,,,2000
119,수원,2021-06-02 23:00,20.6,,,2000
119,수원,2021-06-03 00:00,19.8,,,1986
119,수원,2021-06-03 01:00,19.2,,,1792
119,수원,2021-06-03 02:00,18.7,,,1932
119,수원,2021-06-03 03:00,18.2,,,1331
119,수원,2021-06-03 04:00,18.4,,,1310
119,수원,2021-06-03 05:00,18.3,,,1068
119,수원,2021-06-03 06:00,18.3,,,1071
119,수원,2021-06-03 07:00,20.8,,,1042
119,수원,2021-06-03 08:00,21.8,,,2000
119,수원,2021-06-03 09:00,22,,,1998
119,수원,2021-06-03 10:00,21.9,,,1978
119,수원,2021-06-03 11:00,22.4,0,,1907
119,수원,2021-06-03 12:00,21.7,0,,1606
119,수원,2021-06-03 13:00,19.1,.4,,998
119,수원,2021-06-03 14:00,18.5,.4,,802
119,수원,2021-06-03 15:00,18.5,.5,,532
119,수원,2021-06-03 16:00,18.6,2.9,,578
119,수원,2021-06-03 17:00,18.5,3.3,,353
119,수원,2021-06-03 18:00,18.5,2.6,,386
119,수원,2021-06-03 19:00,18.3,1.7,,497
119,수원,2021-06-03 20:00,18.3,1.2,,563
119,수원,2021-06-03 21:00,18.1,.7,,337
119,수원,2021-06-03 22:00,14.8,2.7,,1714
119,수원,2021-06-03 23:00,14.4,.5,,1946
119,수원,2021-06-04 00:00,14.9,.3,,2000
119,수원,2021-06-04 01:00,14.3,0,,2000
119,수원,2021-06-04 02:00,13.8,,,1971
119,수원,2021-06-04 03:00,13.3,,,1636
119,수원,2021-06-04 04:00,13.3,,,1161
119,수원,2021-06-04 05:00,12.7,,,1068
119,수원,2021-06-04 06:00,13.3,,,734
119,수원,2021-06-04 07:00,15.2,,,801
119,수원,2021-06-04 08:00,15.6,,,1870
119,수원,2021-06-04 09:00,15.8,,,1621
119,수원,2021-06-04 10:00,18.1,,,1532
119,수원,2021-06-04 11:00,19.3,,,1220
119,수원,2021-06-04 12:00,20.4,,,1667
119,수원,2021-06-04 13:00,21.9,,,2000
119,수원,2021-06-04 14:00,23.3,,,1859
119,수원,2021-06-04 15:00,23.4,,,2000
119,수원,2021-06-04 16:00,23.7,,,1996
119,수원,2021-06-04 17:00,23.2,,,2000
119,수원,2021-06-04 18:00,22.4,,,1997
119,수원,2021-06-04 19:00,21.3,,,2000
119,수원,2021-06-04 20:00,20.1,,,2000
119,수원,2021-06-04 21:00,19,,,1985
119,수원,2021-06-04 22:00,18.2,,,1880
119,수원,2021-06-04 23:00,17.4,,,1316
119,수원,2021-06-05 00:00,17,,,1071
119,수원,2021-06-05 01:00,16.4,,,976
119,수원,2021-06-05 02:00,15.8,,,1077
119,수원,2021-06-05 03:00,16.4,,,1958
119,수원,2021-06-05 04:00,16.4,,,1894
119,수원,2021-06-05 05:00,16,,,1908
119,수원,2021-06-05 06:00,16.2,,,1985
119,수원,2021-06-05 07:00,17.5,,,1833
119,수원,2021-06-05 08:00,17.4,,,1804
119,수원,2021-06-05 09:00,17.7,,,1522
