CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41271,안산시 상록구,14,외국인,10.38,60.02,411.27,121.65,175.39,190.13,116.64,120.29,118.98,65.07,85.8,72.68,17.05,8.65,49.61,405.65,143.68,147.53,216.03,163.4,83.66,92.43,96.02,106.45,73.51,18.78,20220323
41271,안산시 상록구,8,외국인,8.56,24.0,203.81,89.39,132.51,146.29,94.48,106.73,84.34,86.14,63.32,56.66,35.74,10.36,39.43,225.75,71.89,140.43,164.81,99.76,63.29,79.33,77.03,104.36,60.16,18.9,20220331
41271,안산시 상록구,4,외국인,0.0,20.59,126.83,70.12,112.6,107.86,64.95,53.01,46.12,49.47,40.91,42.8,15.32,6.85,15.47,141.98,80.5,59.83,97.28,71.89,56.21,59.89,49.48,58.13,42.63,5.09,20220326
41271,안산시 상록구,15,외국인,10.32,42.92,436.98,156.09,169.89,204.14,117.98,111.75,100.21,90.96,77.17,43.04,6.8,10.39,66.72,474.24,138.73,168.07,193.14,140.8,68.31,101.18,56.69,97.9,44.75,17.08,20220316
41273,안산시 단원구,0,내국인,399.15,838.98,1539.79,1544.45,1368.86,1182.86,1406.35,1458.13,1501.76,1415.94,1157.96,574.05,305.63,356.51,564.54,1068.52,1189.42,950.57,752.45,899.56,1129.36,1169.92,1086.57,846.76,454.08,262.02,20220316
41273,안산시 단원구,7,내국인,573.98,1445.16,2237.26,2797.36,2621.21,2346.86,2883.22,3296.23,3763.44,3824.51,3104.76,1559.59,726.78,500.86,1067.85,1574.16,2020.32,1532.25,1336.35,1525.94,2115.76,2472.82,2379.28,1933.68,1061.85,570.63,20220325
41271,안산시 상록구,22,내국인,918.89,1906.94,3227.86,3251.93,2196.06,1924.45,2120.32,2486.38,2828.62,2726.85,2131.5,966.83,479.11,829.03,1650.75,2451.07,2256.19,1754.73,1594.82,1847.91,2359.57,2624.85,2226.99,1644.57,830.18,433.44,20220311
41273,안산시 단원구,21,내국인,1226.93,2708.75,3613.24,3909.63,2865.73,2599.08,3025.92,3152.41,3355.65,3035.77,2531.68,1239.64,584.33,992.61,2246.32,2965.59,3128.83,2204.98,1595.55,1930.05,2551.62,2679.27,2409.44,1746.99,937.52,576.78,20220315
41273,안산시 단원구,6,내국인,563.21,1151.09,1807.2,2072.69,1841.39,1730.16,2091.8,2502.09,2755.01,2771.81,2282.19,1201.16,544.18,483.86,780.21,1306.64,1523.14,1221.32,859.19,1114.94,1524.29,1817.23,1743.11,1577.13,847.15,476.52,20220322
41273,안산시 단원구,6,외국인,1.69,12.38,181.98,446.33,569.26,572.86,356.75,291.81,324.82,347.82,201.47,66.44,14.11,3.38,8.46,78.34,128.3,207.91,278.63,253.67,190.69,257.34,167.92,132.4,97.05,18.76,20220315
41273,안산시 단원구,6,외국인,3.83,9.39,198.54,449.37,551.75,500.95,338.47,295.25,298.56,286.58,138.64,60.13,13.23,5.11,13.69,73.08,148.91,226.44,260.26,215.21,161.85,227.65,175.53,137.92,52.62,22.08,20220319
41273,안산시 단원구,4,내국인,514.79,788.27,1407.14,1666.68,1218.7,1084.42,1181.92,1340.83,1461.6,1482.47,1338.01,749.07,367.94,413.86,612.43,1100.42,1298.18,1049.58,734.24,749.68,1171.45,1224.84,1177.95,991.86,595.47,387.71,20220314
41271,안산시 상록구,3,외국인,1.7,11.97,102.8,56.8,102.74,77.19,66.83,46.3,51.2,34.11,53.01,42.62,13.6,3.41,8.56,126.66,63.25,86.93,83.77,72.11,39.12,61.56,47.95,66.74,27.36,8.52,20220330
41271,안산시 상록구,5,외국인,1.74,17.06,102.79,56.58,114.89,85.61,59.7,63.5,41.09,41.03,23.93,15.45,0.0,6.8,8.53,92.41,78.77,63.5,80.38,60.14,40.99,41.22,44.53,27.28,32.4,10.34,20220309
41273,안산시 단원구,17,내국인,2390.37,3425.26,4626.14,4694.92,3857.22,3595.37,4293.1,4748.21,5365.69,5177.55,4341.05,2179.36,1067.98,2060.58,3277.39,3718.51,3822.85,2987.52,2531.9,3079.55,4087.16,4318.48,4108.37,2935.42,1600.74,952.62,20220325
41273,안산시 단원구,18,외국인,10.58,14.06,317.37,677.51,905.68,945.81,616.62,427.46,444.48,420.06,199.04,115.97,24.25,15.28,6.81,225.48,295.46,548.84,585.62,470.61,331.15,394.13,265.9,220.46,96.32,24.93,20220311
41271,안산시 상록구,15,내국인,1516.62,1938.15,3062.11,3572.14,2617.47,2408.88,2722.85,3204.59,4020.19,4070.34,3457.14,1628.61,928.86,1429.07,1628.43,2507.0,2785.35,2145.16,2151.23,2526.5,3000.1,3669.0,3289.95,2602.56,1488.76,817.25,20220327
41271,안산시 상록구,18,내국인,1492.97,2171.28,3408.67,3015.31,2034.5,1914.08,2115.19,2643.77,3174.91,3289.28,2752.15,1276.91,603.71,1405.01,1972.91,2529.6,2089.07,1505.33,1560.09,2028.96,2548.33,2993.49,2654.04,1954.42,955.9,543.11,20220302
41271,안산시 상록구,19,외국인,3.48,53.05,318.78,222.11,294.28,232.99,177.76,172.44,115.92,78.28,102.23,59.71,22.15,1.73,30.92,357.68,189.63,196.48,181.26,135.1,136.55,126.48,88.58,104.35,87.12,17.07,20220327
41271,안산시 상록구,17,내국인,1674.53,2845.13,3571.35,3131.46,2188.18,1917.73,2210.33,2645.68,3326.34,3230.66,2975.1,1442.14,719.78,1670.46,2723.08,2628.03,2041.93,1524.14,1755.64,2203.74,2667.42,3477.14,2881.6,2386.78,1285.09,753.53,20220307
41273,안산시 단원구,10,외국인,2.14,6.76,249.65,548.09,759.28,751.67,453.7,376.67,446.25,421.77,226.89,108.88,31.77,3.38,5.52,127.94,201.76,444.13,377.53,396.91,283.69,249.69,231.88,179.72,97.85,28.51,20220309
41271,안산시 상록구,8,외국인,10.36,37.78,195.44,72.18,164.41,149.09,82.33,96.24,86.11,89.47,94.12,72.26,27.28,10.26,32.67,206.75,92.48,114.91,142.32,101.55,75.28,87.39,61.74,97.35,58.16,15.35,20220328
41273,안산시 단원구,22,내국인,842.97,2145.17,3465.42,3516.03,2639.16,2053.84,2092.4,2255.15,2481.06,2333.1,2112.78,1072.4,536.0,876.17,1759.23,2816.18,2871.62,2009.11,1391.98,1448.6,1985.82,2113.57,1938.86,1628.79,860.58,503.9,20220327
41271,안산시 상록구,3,내국인,447.78,761.39,1306.31,1507.49,1052.33,1015.06,1189.84,1225.79,1416.48,1343.35,1221.47,554.57,312.51,488.94,637.91,1052.37,1127.27,847.67,783.55,1048.03,1178.12,1360.02,1249.79,971.96,493.88,357.6,20220318
41273,안산시 단원구,4,외국인,1.69,3.42,133.07,250.92,426.55,400.79,269.58,186.78,170.88,155.02,94.47,54.61,13.58,3.41,3.48,98.03,105.38,201.24,201.05,152.39,162.4,140.26,115.62,103.53,54.49,11.08,20220310
41271,안산시 상록구,6,외국인,1.74,15.39,99.47,49.74,135.84,121.66,61.68,94.43,53.36,53.13,56.58,47.81,17.05,1.73,13.69,143.71,58.21,75.0,85.6,72.03,49.53,72.23,56.59,73.58,63.14,11.97,20220322
41273,안산시 단원구,22,외국인,3.83,29.44,248.68,455.92,796.11,727.63,461.81,346.58,333.45,242.49,132.7,68.21,23.33,6.78,15.79,188.39,263.1,423.15,377.17,333.94,247.24,274.76,184.34,153.28,93.1,16.23,20220308
41271,안산시 상록구,18,내국인,1503.93,2797.43,3268.97,3137.72,2173.99,2036.7,2282.38,2859.02,3483.89,3299.46,2792.15,1304.34,638.17,1468.37,2543.94,2500.76,2218.1,1634.52,1745.04,2132.6,2624.48,3144.42,2669.34,2115.78,1060.12,591.66,20220314
41271,안산시 상록구,7,외국인,1.74,17.1,119.83,53.34,135.76,114.66,58.57,75.5,66.82,72.5,71.94,60.35,20.48,3.41,15.43,145.46,51.26,92.08,101.04,71.8,61.54,63.23,70.23,73.67,51.2,20.52,20220324
41271,안산시 상록구,15,외국인,0.0,37.68,265.67,121.69,212.23,187.32,139.09,91.0,110.21,77.17,61.73,32.76,6.78,3.39,42.92,263.72,125.22,179.67,159.18,143.81,90.58,118.28,88.89,85.46,42.82,18.75,20220305
41273,안산시 단원구,15,외국인,6.75,18.03,345.59,700.86,936.03,894.31,616.57,518.97,456.47,465.22,257.32,161.05,43.82,10.14,17.04,227.25,302.62,620.24,601.31,570.27,401.08,378.08,296.72,230.45,167.7,28.98,20220308
41273,안산시 단원구,8,외국인,6.76,6.87,222.38,499.88,674.55,624.96,464.96,328.9,316.41,308.61,163.87,95.06,14.44,1.69,6.87,126.66,162.92,324.39,276.52,288.82,190.73,223.3,181.89,148.32,89.39,12.26,20220301
41271,안산시 상록구,9,내국인,2127.61,3728.49,2442.95,2376.98,1830.2,1705.63,1932.25,2410.71,2929.45,2889.13,2693.91,1423.35,840.85,2187.39,3245.82,1954.99,1828.45,1466.97,1716.33,2138.4,2549.65,2965.0,2763.3,2371.78,1223.97,672.24,20220315
41271,안산시 상록구,23,외국인,3.44,30.79,217.5,84.23,137.01,121.65,102.58,83.69,47.82,30.72,23.9,23.93,5.1,3.41,43.06,243.08,90.54,114.58,95.57,73.5,46.0,72.2,37.59,34.23,27.21,5.15,20220306
41273,안산시 단원구,8,내국인,730.45,1323.52,2088.08,2847.96,2406.62,2090.91,2606.9,3023.83,3473.52,3501.94,3076.55,1521.81,746.22,614.5,967.51,1753.52,1954.66,1665.93,1320.47,1579.58,2030.41,2370.78,2225.7,1936.0,1088.54,595.52,20220312
41271,안산시 상록구,16,외국인,13.86,80.54,460.9,145.89,189.5,216.19,166.45,147.88,114.89,118.49,92.39,51.3,47.7,13.78,85.74,549.29,164.76,208.55,183.66,173.36,88.89,111.4,116.51,128.38,107.93,42.83,20220331
41273,안산시 단원구,1,내국인,651.98,1145.71,2059.09,2740.58,2212.25,1701.85,1861.71,1762.71,1800.1,1757.41,1452.8,787.34,394.67,744.97,853.04,1658.46,2125.74,1487.34,1230.46,1282.6,1399.98,1533.96,1402.49,1176.5,608.06,352.84,20220306
41271,안산시 상록구,19,외국인,5.2,75.25,433.45,123.68,200.73,174.34,178.45,129.94,67.03,58.09,39.1,32.47,8.57,5.11,65.35,393.9,119.86,138.93,136.63,99.0,63.19,87.21,81.97,71.98,34.64,11.95,20220311
41271,안산시 상록구,19,외국인,5.2,63.36,406.48,149.24,205.73,200.52,130.18,128.37,87.19,63.37,45.91,42.6,6.78,8.64,70.23,422.83,157.32,147.48,121.5,113.08,78.61,94.87,65.17,70.54,37.53,10.32,20220314
41271,안산시 상록구,22,내국인,895.68,1737.85,2775.89,3005.88,2056.22,1873.37,2036.97,2400.45,2664.0,2456.45,1980.6,900.87,511.48,732.11,1486.11,2295.2,2263.2,1527.08,1410.19,1642.15,2018.17,2224.4,1947.83,1505.16,792.44,453.66,20220304
41273,안산시 단원구,17,외국인,13.97,14.02,362.04,722.93,943.57,917.25,650.31,512.63,457.84,397.87,221.28,114.68,45.1,8.51,15.72,239.81,315.26,504.77,671.08,553.83,378.23,391.79,285.3,234.49,137.94,29.39,20220321
41273,안산시 단원구,2,외국인,0.0,7.22,178.89,416.75,552.52,425.8,233.68,203.81,187.53,191.14,86.48,52.61,11.45,1.69,5.14,90.7,143.87,197.71,249.62,195.0,160.93,146.18,130.32,98.32,33.78,21.25,20220312
41273,안산시 단원구,19,내국인,1659.77,3208.58,4913.87,5997.91,4515.12,3492.45,3693.22,4027.37,4536.13,4391.58,3560.45,1632.64,735.1,1530.48,2493.86,4344.19,5099.77,3397.08,2586.23,2770.28,3303.16,3775.05,3279.08,2338.86,1315.61,670.41,20220326
41273,안산시 단원구,23,내국인,896.17,1863.12,3382.74,4104.88,2990.79,2249.81,2310.61,2475.58,2519.95,2368.96,2024.37,930.23,480.45,845.08,1253.24,2660.8,3201.76,1988.7,1506.18,1693.15,1990.5,1966.75,1938.94,1558.68,831.25,506.1,20220326
41273,안산시 단원구,11,외국인,7.69,17.88,370.33,944.38,1035.11,1040.68,634.77,520.54,541.32,512.02,265.8,138.65,40.82,3.41,19.7,157.65,256.59,463.19,484.72,461.21,327.21,377.34,347.74,195.34,124.37,21.91,20220313
41271,안산시 상록구,16,외국인,12.04,44.54,303.31,189.78,291.54,265.78,150.71,150.58,107.29,95.83,92.52,54.61,8.46,6.83,37.71,316.7,174.35,191.64,171.01,154.04,116.24,140.16,102.31,114.57,78.31,17.19,20220320
41273,안산시 단원구,20,외국인,5.52,31.45,350.54,722.36,889.2,940.29,702.38,375.67,417.98,347.23,207.66,107.17,27.8,6.76,26.84,249.4,352.82,506.85,523.84,454.22,345.32,331.52,245.43,204.39,98.73,28.61,20220324
41271,안산시 상록구,6,내국인,578.84,823.14,1732.85,2066.44,1499.04,1291.33,1481.1,1531.99,2199.22,2066.3,1635.06,821.79,362.07,654.59,670.14,1297.49,1534.51,1097.69,1115.28,1205.42,1573.74,1720.86,1574.99,1240.97,692.31,405.64,20220320
41271,안산시 상록구,18,내국인,1623.4,2818.15,3452.64,3270.11,2223.21,2034.16,2299.83,2958.59,3537.17,3580.7,3031.72,1431.99,693.82,1470.21,2435.87,2757.22,2332.86,1875.7,1755.29,2217.43,2865.85,3591.05,2921.19,2369.16,1220.12,629.3,20220315
41273,안산시 단원구,17,내국인,2181.3,3416.04,4097.43,4409.41,3627.24,3546.75,4239.18,4583.63,5221.66,5020.5,4146.61,2016.01,1034.24,1973.57,3041.41,3454.66,3725.75,2882.97,2342.4,2911.04,3963.18,4215.08,3939.2,3035.35,1521.01,863.87,20220310
41273,안산시 단원구,17,외국인,12.29,23.32,382.54,843.81,1087.58,983.84,608.48,459.45,461.41,347.36,232.39,94.87,19.45,3.37,23.54,248.91,330.57,537.44,512.93,480.64,329.58,351.16,306.89,191.42,114.94,15.59,20220305
41273,안산시 단원구,13,외국인,24.21,10.18,350.34,762.89,1076.52,1012.88,709.12,565.99,552.45,522.56,330.56,157.02,33.37,11.87,16.77,208.77,353.97,644.63,756.09,628.17,458.28,454.08,375.96,282.43,161.39,42.73,20220328
41271,안산시 상록구,23,내국인,660.83,1344.93,2433.23,2194.23,1546.21,1412.95,1572.77,1729.19,2058.34,2052.5,1629.78,823.45,362.56,683.16,1188.01,1740.72,1616.68,1188.39,1129.35,1354.76,1508.79,1788.9,1584.32,1316.11,604.69,380.61,20220313
41273,안산시 단원구,17,외국인,15.23,10.64,331.21,709.2,951.22,992.92,635.22,523.15,459.88,417.4,245.95,113.9,35.17,10.14,17.53,205.79,323.05,615.52,654.72,538.89,415.98,484.48,297.37,235.5,127.8,29.04,20220324
41271,안산시 상록구,5,내국인,478.01,622.31,1307.19,1492.36,1117.45,1015.49,1188.91,1226.6,1623.49,1678.3,1349.36,692.43,379.45,451.93,615.42,975.97,1095.28,793.23,797.93,1028.42,1143.03,1504.68,1396.84,1102.79,579.52,339.96,20220304
41273,안산시 단원구,2,내국인,522.52,930.12,1647.74,1777.11,1486.73,1301.52,1425.34,1410.16,1584.13,1600.81,1399.32,623.91,378.02,427.73,683.92,1280.08,1373.11,1048.64,730.61,974.7,1185.93,1222.36,1204.63,1011.13,544.49,352.73,20220325
41271,안산시 상록구,2,외국인,5.17,17.1,113.35,94.57,130.12,149.05,114.86,78.46,59.87,49.3,42.63,47.71,13.67,5.15,13.7,139.03,75.17,111.11,114.47,73.64,53.15,59.9,56.32,87.05,56.13,5.1,20220327
41273,안산시 단원구,7,내국인,668.54,1304.95,2148.39,2618.67,2405.43,2305.72,2759.1,3252.15,3657.65,3874.7,3172.97,1594.26,802.76,575.62,1004.19,1605.23,1847.24,1552.48,1299.12,1440.63,2070.95,2304.89,2291.1,1888.84,968.01,591.11,20220316
41273,안산시 단원구,1,내국인,776.83,1263.89,2373.68,2968.17,2358.71,1820.93,1921.53,2000.72,1927.62,1850.49,1645.88,819.08,401.71,709.56,806.87,1941.05,2462.95,1714.56,1153.06,1473.48,1576.74,1508.22,1485.7,1310.74,708.9,414.98,20220327
41271,안산시 상록구,23,내국인,721.94,1582.93,2341.82,2373.32,1685.62,1466.07,1791.29,1946.02,2257.45,2180.32,1718.25,773.69,489.86,789.74,1253.83,1888.58,1733.07,1228.23,1258.49,1526.44,1886.11,1913.39,1729.8,1305.64,656.12,376.89,20220324
41271,안산시 상록구,11,내국인,2109.4,4569.16,3483.46,2926.58,2151.24,2127.08,2304.38,2879.59,3396.39,3406.58,3157.98,1640.05,960.2,2348.5,3946.3,2646.07,2143.19,1790.73,1981.48,2452.77,2975.04,3599.57,3417.03,2634.84,1536.15,898.93,20220307
41273,안산시 단원구,7,외국인,3.38,15.38,201.57,487.56,634.39,634.33,377.84,341.92,301.93,345.38,180.79,97.39,18.22,1.69,13.68,101.24,141.44,309.07,255.99,264.76,194.06,213.82,198.93,157.39,62.04,18.25,20220301
41271,안산시 상록구,0,내국인,548.91,715.77,1383.21,1616.7,1183.57,1038.37,1179.52,1286.39,1359.79,1430.4,1195.7,580.08,285.72,410.64,622.81,1034.12,1145.03,825.53,818.92,1097.11,1254.52,1357.57,1227.56,965.75,478.72,296.25,20220329
41273,안산시 단원구,9,외국인,11.85,11.56,254.58,594.3,871.02,812.17,575.65,491.89,476.96,382.76,228.24,131.99,37.18,18.75,5.55,169.48,277.36,506.16,612.09,498.05,391.36,353.22,265.07,203.98,104.43,35.72,20220323
41273,안산시 단원구,16,외국인,8.89,16.62,369.71,811.12,1128.9,1079.33,727.38,516.72,616.37,503.42,249.77,108.88,32.57,10.19,27.81,231.46,364.65,565.73,692.97,469.8,386.2,419.95,347.33,274.12,139.9,56.56,20220326
41271,안산시 상록구,2,외국인,0.0,18.85,94.45,56.57,123.48,83.63,60.01,73.51,32.4,34.04,17.05,17.0,8.56,3.44,18.82,99.34,75.29,74.98,59.88,64.93,35.98,44.64,41.24,30.73,23.98,11.98,20220301
41271,안산시 상록구,5,내국인,500.99,701.1,1354.41,1486.12,1103.42,957.85,1242.23,1343.62,1591.93,1646.45,1312.09,674.23,375.93,484.11,662.52,987.57,1127.0,753.23,835.74,979.81,1206.46,1547.24,1493.52,1137.55,550.05,311.41,20220311
41273,안산시 단원구,13,내국인,1803.28,3194.5,3792.33,4618.53,4101.85,3933.9,4734.31,5319.74,6127.86,6072.49,5157.82,2716.25,1471.93,1994.41,2877.78,3428.61,4051.99,3167.38,2758.02,3573.98,4599.54,5369.31,4758.92,3899.49,2127.6,1108.47,20220308
41271,안산시 상록구,11,내국인,2197.69,4896.66,3432.56,2667.04,2273.18,1889.31,2381.3,2863.8,3455.09,3329.45,3028.42,1664.41,899.64,2200.68,4043.19,2796.37,2117.53,1754.71,2158.97,2333.94,3003.69,3767.18,3267.17,2656.48,1508.07,882.51,20220303
41271,안산시 상록구,4,내국인,552.68,645.65,1528.05,1793.01,1182.41,983.27,1222.16,1296.92,1486.63,1493.72,1209.96,620.69,346.14,563.62,565.91,1137.8,1385.46,928.45,843.73,1002.8,1150.89,1519.32,1241.9,992.39,506.22,321.54,20220301
41271,안산시 상록구,1,내국인,577.67,857.2,2074.42,2398.42,1633.21,1413.27,1541.32,1668.22,2003.63,1785.91,1533.65,704.22,354.06,589.24,701.14,1508.18,1800.09,1182.6,1119.73,1326.53,1432.74,1682.93,1407.03,1066.31,561.42,309.84,20220320
41273,안산시 단원구,21,외국인,7.21,19.14,327.67,697.85,838.47,828.63,591.87,426.25,442.14,350.26,174.29,98.72,18.32,5.07,28.14,188.68,296.66,432.03,497.56,397.15,310.86,308.44,242.53,183.87,108.45,19.23,20220318
41271,안산시 상록구,22,내국인,937.3,1910.98,2937.48,2927.78,2089.77,1749.59,2026.94,2288.5,2610.65,2541.3,2020.61,869.09,466.61,959.27,1696.85,2306.96,2091.53,1609.79,1388.86,1683.41,2065.23,2296.22,2018.46,1597.88,699.82,482.28,20220315
41273,안산시 단원구,13,내국인,1811.39,2642.2,3579.73,4384.19,4004.36,3388.62,3929.09,4425.91,5159.28,5300.59,4774.74,2495.52,1270.2,1759.84,2341.03,3234.25,4094.79,3214.4,2732.25,3255.14,3813.39,4491.46,4267.25,3428.27,1940.54,1035.22,20220312
41273,안산시 단원구,7,내국인,648.87,1281.67,2137.3,2649.1,2341.44,2331.66,2816.44,3302.17,3694.11,3719.25,2932.39,1579.18,755.05,498.54,975.11,1510.11,1899.72,1591.23,1257.53,1439.65,1988.58,2426.16,2218.26,1848.04,1000.12,618.52,20220318
41271,안산시 상록구,21,외국인,0.0,44.49,406.03,154.55,201.92,195.15,126.72,119.85,90.43,56.5,37.39,23.92,6.82,10.34,53.31,402.39,140.52,126.86,136.43,126.21,83.81,102.37,53.03,59.99,33.9,12.0,20220315
41273,안산시 단원구,9,외국인,20.34,14.07,285.33,749.75,977.97,955.4,631.48,441.02,516.32,491.76,333.33,154.92,31.69,11.86,11.2,200.71,285.82,615.71,644.56,560.15,404.19,402.05,319.04,253.65,133.54,43.73,20220331
41271,안산시 상록구,10,내국인,2125.65,4445.06,3052.14,2737.19,1985.04,1828.4,2218.89,2656.13,3333.19,3084.95,2923.98,1509.07,928.76,2093.36,3543.17,2390.18,1935.72,1692.27,1910.45,2441.97,2736.1,3311.88,3183.89,2696.86,1386.18,959.56,20220316
41273,안산시 단원구,18,내국인,2027.93,3034.1,4133.51,4579.16,3644.37,3388.05,3948.73,4482.71,4730.43,4668.72,3653.14,1778.75,768.67,1923.85,2974.97,3517.57,3931.43,2897.01,2291.95,2726.16,3541.63,4025.4,3558.74,2512.03,1313.11,657.77,20220308
41273,안산시 단원구,13,내국인,1826.01,2583.63,3460.37,4409.96,3651.98,3229.55,3588.24,3925.37,4955.89,4792.88,4332.13,2164.64,1007.37,1656.22,2272.93,3337.75,3885.74,3065.28,2604.59,2946.98,3725.31,4181.98,3738.03,3126.53,1638.83,875.26,20220319
41273,안산시 단원구,11,외국인,1.69,17.01,322.8,712.61,925.3,978.94,623.03,512.31,545.84,558.94,295.58,164.96,42.19,10.19,14.08,180.19,283.08,507.11,567.08,457.04,367.22,417.05,319.45,282.21,132.67,49.0,20220312
41273,안산시 단원구,9,내국인,1015.23,1408.29,2403.66,2903.49,2536.44,2386.14,2801.95,3276.38,3906.49,3896.93,3366.17,1724.15,763.3,763.02,1034.73,2054.67,2462.7,2058.08,1749.61,1912.59,2429.53,2842.33,2807.25,2306.49,1310.23,689.3,20220319
41271,안산시 상록구,2,외국인,0.0,20.53,99.33,60.02,99.0,102.58,78.74,65.05,25.65,30.58,15.31,22.22,8.53,5.12,15.39,89.06,69.97,57.92,63.57,48.0,27.36,39.18,49.52,20.47,15.33,6.91,20220302
41273,안산시 단원구,15,내국인,2251.02,3431.87,4371.82,4347.61,3794.82,3897.41,4884.74,5329.67,5980.36,5863.8,4853.49,2731.68,1311.06,2410.94,2913.17,3592.46,3883.14,3171.2,2666.68,3275.42,4520.64,5116.91,4634.65,3666.34,2024.57,1139.95,20220323
41273,안산시 단원구,20,내국인,1456.76,3015.26,3601.03,4288.67,3226.5,2878.62,3093.02,3283.6,3625.67,3416.17,2696.11,1266.48,574.09,1302.91,2605.15,3277.95,3552.23,2542.43,1760.83,2190.93,2778.57,3007.09,2679.15,1885.99,1067.29,495.26,20220307
41271,안산시 상록구,0,내국인,401.83,639.94,1295.37,1440.23,1016.36,947.14,1027.57,1160.98,1371.85,1327.4,1109.96,528.21,275.94,468.06,545.41,1071.56,1099.52,798.86,756.73,946.87,1100.25,1283.72,1135.87,906.94,362.77,271.85,20220310
41271,안산시 상록구,11,외국인,13.79,46.21,423.2,144.15,191.0,194.11,130.54,118.7,132.08,98.11,80.53,74.26,20.43,13.67,60.11,408.96,160.98,173.06,163.28,144.53,97.39,94.27,85.56,148.65,67.16,22.18,20220329
41273,안산시 단원구,14,외국인,18.73,15.75,314.08,797.59,1055.89,1004.42,730.94,483.53,526.05,464.71,339.09,194.15,40.58,11.88,9.39,205.58,356.36,689.07,719.73,617.75,447.73,455.34,380.14,286.97,194.25,46.13,20220331
41271,안산시 상록구,3,외국인,6.95,10.28,75.57,53.15,102.73,87.37,66.59,61.53,47.88,23.81,30.75,41.19,15.4,8.5,15.42,116.35,54.77,68.23,85.64,58.12,49.56,56.41,41.08,59.76,44.33,8.59,20220323
41273,안산시 단원구,17,외국인,10.17,17.55,421.63,802.83,1064.72,1020.26,689.49,530.51,507.14,385.02,256.46,126.64,23.85,15.22,12.39,248.78,334.66,598.24,640.89,572.99,416.88,410.33,293.03,207.77,114.43,20.95,20220318
41273,안산시 단원구,23,외국인,1.69,8.96,152.53,331.71,471.14,412.54,276.58,231.44,186.44,173.86,74.16,64.65,10.17,3.39,14.0,123.67,153.38,257.8,284.52,256.96,143.05,174.01,128.66,108.12,52.49,14.54,20220301
41273,안산시 단원구,12,외국인,13.54,18.79,395.57,817.2,1146.12,1144.96,718.87,581.62,545.43,519.82,292.29,192.69,43.73,15.31,17.49,221.14,373.1,677.88,800.75,704.48,462.03,496.3,375.28,261.07,171.67,27.65,20220321
41273,안산시 단원구,19,내국인,1872.79,3335.76,4010.94,4369.4,3398.84,3029.46,3566.38,3794.14,4265.81,3958.88,3159.09,1633.03,702.03,1585.06,2889.31,3493.24,3715.03,2598.97,1912.63,2399.48,2906.48,3559.32,3135.32,2171.47,1192.94,617.89,20220310
41273,안산시 단원구,23,내국인,793.98,1579.93,2799.53,3293.54,2449.88,2008.6,2208.62,2200.61,2574.01,2231.97,1834.52,929.29,415.08,641.64,1149.34,2257.77,2426.24,1735.36,1259.67,1530.77,1753.26,1950.89,1809.34,1328.25,651.74,480.26,20220311
