CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41271,안산시 상록구,1,N,112.57,521.53,1013.44,720.7,700.07,441.49,521.81,541.57,725.74,716.26,612.73,371.99,159.31,176.73,480.03,820.99,511.72,458.4,287.41,402.19,481.8,597.5,568.42,497.2,341.73,145.18,20260321
41271,안산시 상록구,1,N,117.11,539.76,959.32,727.58,599.75,463.75,465.89,485.81,654.29,598.96,583.14,375.65,151.18,196.7,467.19,802.08,534.33,429.59,262.9,366.27,450.86,602.89,517.26,481.31,326.72,171.78,20260325
41271,안산시 상록구,1,N,127.0,492.54,1088.0,1021.26,874.95,555.13,634.07,590.5,768.05,725.22,590.33,398.05,156.85,171.37,395.96,762.48,722.04,593.99,403.45,457.08,469.82,650.41,574.71,560.3,287.04,155.51,20260315
41271,안산시 상록구,1,N,128.08,382.48,786.38,858.43,664.23,444.69,492.33,440.95,557.28,543.13,420.45,272.51,115.92,179.49,333.12,573.5,661.48,527.42,394.97,385.54,404.13,569.96,423.91,381.32,254.26,124.36,20260303
41271,안산시 상록구,1,N,133.36,533.79,882.84,668.78,546.16,437.38,478.15,487.17,655.45,602.14,512.08,323.72,173.03,131.61,467.43,699.4,518.02,366.93,247.71,316.1,407.1,577.14,502.05,447.38,271.93,154.52,20260313
41271,안산시 상록구,1,N,140.89,427.89,1033.74,995.55,794.46,531.16,580.77,599.16,771.01,737.26,638.59,368.95,164.95,184.61,339.82,716.59,723.49,563.88,369.77,389.93,531.52,672.73,528.1,545.13,367.51,155.6,20260322
41271,안산시 상록구,1,N,143.57,520.4,1035.35,700.29,605.87,441.44,555.58,543.68,664.9,713.78,603.08,393.21,194.2,153.53,434.95,726.84,504.65,419.16,312.12,372.01,429.17,623.61,536.16,524.76,312.15,157.73,20260328
41271,안산시 상록구,1,N,147.21,381.22,793.52,1025.04,929.94,512.28,572.57,560.38,701.66,661.43,603.21,283.4,128.15,219.55,310.84,535.42,730.68,577.65,408.67,438.34,420.85,607.3,492.61,464.03,268.79,123.69,20260302
41271,안산시 상록구,1,N,147.44,306.81,828.81,1062.06,835.99,583.21,646.24,540.2,638.03,720.87,580.91,323.55,148.39,172.29,295.0,598.5,684.13,587.96,370.17,391.56,447.82,644.16,560.76,458.82,271.21,120.25,20260309
41271,안산시 상록구,1,N,150.27,422.86,961.03,1089.14,865.3,556.77,684.2,646.19,826.19,731.62,622.96,386.3,198.27,202.45,350.62,721.99,737.68,639.83,375.42,426.1,542.97,676.43,612.29,614.93,367.17,172.08,20260329
41271,안산시 상록구,1,N,191.95,423.92,967.38,1129.11,940.65,672.83,735.31,612.3,807.26,781.96,667.41,422.97,176.66,182.73,351.49,704.32,776.26,644.97,450.67,498.35,523.92,718.38,661.48,599.69,325.89,189.58,20260316
41271,안산시 상록구,1,N,199.94,427.48,929.59,1129.21,977.94,610.19,652.02,650.98,772.49,772.35,668.55,422.72,160.16,221.55,382.55,739.99,761.03,653.86,471.1,564.38,551.36,677.47,654.68,559.08,377.46,159.44,20260323
41271,안산시 상록구,1,N,210.92,450.46,1050.67,1187.9,974.05,700.65,724.22,680.47,801.16,820.58,719.79,436.37,169.24,240.22,349.8,733.11,790.83,706.06,423.92,532.61,490.88,720.62,589.88,620.04,347.86,191.12,20260330
41271,안산시 상록구,2,F,0.0,3.61,98.21,34.06,33.01,30.84,32.39,29.58,6.35,10.73,14.56,8.13,1.99,1.0,7.87,80.03,25.47,26.15,39.57,34.01,26.04,13.7,14.23,13.76,12.43,1.05,20260301
41271,안산시 상록구,2,F,0.0,14.6,144.45,63.89,103.05,80.25,53.68,44.61,28.75,15.48,17.23,13.79,2.5,0.0,12.38,108.23,40.54,42.16,49.47,31.09,37.55,25.12,18.98,18.54,10.0,3.79,20260302
41271,안산시 상록구,2,F,0.98,10.51,163.73,41.49,59.74,40.98,25.32,21.46,14.26,17.99,12.16,11.89,1.03,0.0,17.47,172.02,63.78,13.99,31.93,21.34,33.38,20.68,11.92,18.83,19.51,2.14,20260305
41271,안산시 상록구,2,F,1.01,8.64,153.17,63.74,62.53,69.07,33.98,24.25,17.72,17.46,25.77,14.09,1.49,2.73,16.18,219.91,75.82,37.74,65.54,26.22,46.31,21.93,14.68,21.35,15.62,3.43,20260311
41271,안산시 상록구,2,F,1.01,10.11,185.88,64.28,66.81,58.08,39.67,40.75,18.18,11.71,12.71,9.12,6.34,1.07,16.78,196.34,70.71,42.8,63.34,37.28,24.5,22.35,10.32,17.45,16.47,2.32,20260308
41271,안산시 상록구,2,F,1.01,10.62,168.94,70.2,78.21,71.28,48.84,28.59,31.09,15.72,20.3,12.51,5.33,4.21,27.53,224.61,82.69,50.27,67.36,39.73,49.34,31.51,26.0,30.8,18.94,6.31,20260318
41271,안산시 상록구,2,F,1.06,22.24,198.31,66.88,81.97,71.73,64.77,34.74,32.69,19.98,13.98,16.22,4.34,4.66,30.24,241.25,94.53,62.12,65.5,53.91,49.49,26.27,17.83,30.61,18.9,6.51,20260321
41271,안산시 상록구,2,F,1.09,26.63,204.62,78.96,96.0,61.35,55.64,30.68,34.82,23.65,26.75,17.59,2.48,3.56,40.91,247.84,100.47,64.89,57.0,60.63,37.62,20.81,21.49,30.92,17.18,9.5,20260325
41271,안산시 상록구,2,F,1.09,26.76,204.26,76.37,103.04,72.66,74.3,35.31,32.14,25.04,33.5,18.91,1.32,4.68,38.13,248.4,89.53,59.48,67.18,63.18,34.33,27.36,16.16,29.5,15.86,4.36,20260324
41271,안산시 상록구,2,F,1.16,10.48,146.26,55.02,75.83,63.2,33.48,26.37,21.99,17.81,14.01,7.8,2.53,1.0,19.75,197.96,66.73,25.31,33.66,32.11,26.64,21.43,19.09,24.63,13.65,2.4,20260307
41271,안산시 상록구,2,F,1.16,34.42,211.57,131.17,139.46,104.62,86.18,53.32,27.2,28.87,33.83,15.36,5.38,4.76,38.44,254.11,90.36,86.82,84.12,78.63,44.79,30.91,28.98,39.3,17.76,3.05,20260330
41271,안산시 상록구,2,F,2.02,10.68,157.91,45.43,48.13,48.44,30.95,19.64,11.9,15.71,7.47,16.23,1.08,0.0,12.18,195.85,73.98,18.67,42.66,31.55,45.53,20.78,18.28,21.47,11.0,2.22,20260306
41271,안산시 상록구,2,F,2.08,10.39,180.37,73.73,75.6,62.68,40.66,35.69,22.04,12.57,22.92,12.95,5.31,0.0,13.73,213.42,87.96,33.65,55.14,36.16,23.24,26.93,21.17,18.65,17.67,3.31,20260310
41271,안산시 상록구,2,F,2.08,13.43,187.88,96.5,102.53,83.62,58.44,44.96,26.57,15.43,15.36,10.7,5.66,0.21,13.43,209.29,91.41,49.46,78.13,44.66,35.76,31.73,17.03,24.39,21.82,5.17,20260309
41271,안산시 상록구,2,F,2.24,35.74,208.66,85.38,102.98,74.15,50.75,31.92,33.45,28.85,30.38,16.69,1.42,4.7,37.07,236.69,108.92,61.0,71.11,70.98,38.5,26.66,23.55,31.68,19.24,7.62,20260326
41271,안산시 상록구,2,F,2.3,33.07,201.09,83.32,87.73,79.73,67.22,26.14,34.34,22.66,27.86,19.11,2.55,2.77,41.69,252.46,103.29,61.92,82.7,66.4,39.34,34.09,19.81,28.83,15.28,5.26,20260327
41271,안산시 상록구,2,F,2.35,32.57,186.81,96.63,104.98,79.1,74.35,39.72,35.04,34.25,32.48,17.46,4.46,3.1,44.72,253.84,117.41,68.42,79.78,68.75,49.38,34.74,17.83,33.28,18.53,2.96,20260331
41271,안산시 상록구,2,F,2.73,10.14,170.09,63.49,68.34,49.63,41.84,30.17,24.31,13.76,21.87,11.22,4.54,3.1,16.1,207.93,85.47,29.75,64.83,37.38,24.38,23.73,23.97,22.95,9.13,3.52,20260314
41271,안산시 상록구,2,F,2.73,11.93,163.39,62.78,64.32,63.66,40.82,35.29,26.18,18.71,17.51,6.19,2.15,3.1,18.84,214.68,86.99,30.9,66.15,36.03,33.77,29.55,22.02,21.38,14.14,5.38,20260313
41271,안산시 상록구,2,F,2.73,12.74,148.06,42.2,58.41,42.32,34.21,28.14,12.65,16.1,15.62,14.7,3.98,1.02,17.13,156.25,55.91,21.38,31.46,23.9,23.3,19.01,4.81,20.35,12.62,2.14,20260304
41271,안산시 상록구,2,F,2.73,13.01,184.19,57.08,75.37,63.66,45.31,24.14,21.6,17.26,18.23,8.84,1.09,3.1,13.78,219.95,79.26,27.05,61.14,35.58,24.7,23.72,12.28,22.27,10.73,4.85,20260312
41271,안산시 상록구,2,F,2.74,9.92,174.31,76.44,95.29,68.24,42.8,28.73,26.52,26.79,24.43,11.55,4.19,3.1,20.76,248.73,98.09,48.2,74.36,39.59,35.03,24.96,17.3,30.26,21.78,3.88,20260319
41271,안산시 상록구,2,F,2.74,12.76,165.57,72.82,104.05,60.57,77.29,36.47,35.18,23.44,13.98,12.04,7.62,4.31,19.63,220.28,92.24,47.02,53.52,51.74,33.71,35.92,21.07,34.83,22.66,2.53,20260317
41271,안산시 상록구,2,F,2.75,19.99,190.33,80.29,105.08,80.06,62.38,42.51,32.93,19.77,25.02,17.66,4.35,4.23,30.04,236.03,95.4,62.69,76.4,47.28,36.95,25.98,6.44,36.61,21.75,4.28,20260322
41271,안산시 상록구,2,F,2.75,26.09,188.3,76.69,97.92,69.91,57.02,37.46,26.93,16.7,29.25,14.2,5.58,4.67,32.05,240.73,96.04,59.56,72.96,68.89,39.72,37.28,14.81,24.52,25.24,5.35,20260320
41271,안산시 상록구,2,F,2.77,27.25,195.95,95.54,85.5,68.76,68.04,40.71,40.71,26.98,27.45,21.01,4.44,3.6,40.21,249.3,115.64,62.32,78.7,60.36,47.84,22.36,12.07,43.77,21.55,5.64,20260329
41271,안산시 상록구,2,F,2.77,41.22,206.53,83.29,109.16,77.19,65.88,33.23,35.52,25.7,31.46,21.59,1.49,4.14,38.12,241.96,94.51,59.34,74.4,68.26,48.1,27.2,27.39,38.23,13.1,5.26,20260328
41271,안산시 상록구,2,F,3.34,23.99,256.93,79.99,110.75,104.08,84.89,45.68,40.15,28.67,31.8,16.63,5.12,3.56,29.09,246.61,94.85,69.74,80.61,55.12,60.99,33.39,18.23,34.56,13.17,7.12,20260323
41271,안산시 상록구,2,F,3.59,11.61,166.94,65.8,75.04,58.09,27.81,48.86,25.56,19.37,14.39,13.55,2.74,1.01,16.3,150.37,61.64,23.25,44.95,47.38,24.52,18.64,17.0,16.8,12.97,2.73,20260303
41271,안산시 상록구,2,F,3.85,12.1,210.58,69.03,79.37,74.9,62.7,27.88,23.87,12.9,15.07,13.73,4.24,3.1,20.89,210.72,90.78,39.08,66.52,47.94,39.13,24.47,18.74,29.14,13.11,7.45,20260315
41271,안산시 상록구,2,F,5.26,13.82,216.15,93.78,105.15,85.0,81.43,46.9,24.61,24.04,22.76,11.43,6.39,5.41,22.1,250.77,95.53,52.02,81.93,65.22,49.06,38.38,27.46,26.37,14.63,3.94,20260316
41271,안산시 상록구,2,N,69.88,365.99,647.12,514.97,420.68,262.12,321.92,361.66,468.9,484.37,349.34,222.22,122.07,138.69,372.45,486.02,383.74,274.98,210.83,221.99,282.85,410.48,379.99,324.24,218.89,96.31,20260304
41271,안산시 상록구,2,N,78.07,466.26,780.24,525.58,409.41,318.83,385.06,366.68,524.26,487.01,393.0,280.35,144.63,117.67,421.25,596.21,379.77,293.73,194.33,248.53,331.29,434.54,445.27,370.68,207.63,112.46,20260311
41271,안산시 상록구,2,N,82.89,432.3,705.85,522.61,424.2,295.1,354.66,353.63,510.48,488.79,416.44,223.33,105.1,144.21,334.49,539.86,393.32,359.56,225.1,264.8,331.87,417.98,414.72,407.93,215.52,99.45,20260310
41271,안산시 상록구,2,N,86.61,415.66,666.12,569.22,412.98,316.53,368.12,313.49,453.8,480.76,395.94,236.02,106.83,147.63,376.81,498.95,372.66,260.92,209.4,267.4,330.65,404.58,410.08,321.72,190.16,89.13,20260307
41271,안산시 상록구,2,N,90.0,465.41,893.99,648.46,610.6,407.34,469.07,495.46,613.2,633.92,581.8,362.09,144.21,174.91,444.74,686.4,447.8,403.45,250.18,364.85,407.67,543.67,502.58,450.94,310.91,144.16,20260321
41271,안산시 상록구,2,N,92.82,432.95,725.26,560.4,399.36,318.64,324.86,309.64,443.64,455.75,397.45,244.24,103.27,167.84,378.9,570.93,377.53,259.64,174.77,249.35,309.48,430.09,339.34,339.04,231.95,91.96,20260306
41271,안산시 상록구,2,N,93.27,283.33,684.98,839.78,619.03,465.65,470.94,452.68,602.34,533.77,477.33,312.82,128.34,148.49,273.66,525.76,488.09,398.85,304.07,410.7,339.12,472.46,443.86,407.33,206.95,123.05,20260308
41271,안산시 상록구,2,N,93.51,413.19,846.98,652.22,513.19,366.4,417.81,490.83,600.06,591.76,531.66,391.98,165.25,180.31,415.09,611.11,480.71,384.56,292.91,301.58,384.06,564.25,520.29,481.95,316.48,142.71,20260324
41271,안산시 상록구,2,N,95.01,443.36,838.75,675.48,570.62,408.62,426.83,519.69,585.11,663.83,591.71,407.34,141.85,178.73,398.29,655.96,551.23,404.4,299.84,334.94,383.2,561.08,495.41,462.02,321.85,167.93,20260331
41271,안산시 상록구,2,N,98.31,487.84,783.38,645.63,580.76,407.95,476.14,474.13,605.97,638.93,548.45,365.26,189.12,183.79,446.05,649.21,465.65,389.79,257.68,341.04,469.21,587.47,464.65,464.02,318.52,174.88,20260326
41271,안산시 상록구,2,N,98.48,431.65,824.25,612.4,518.75,338.44,433.56,407.92,590.59,532.61,487.31,392.52,140.96,187.45,405.07,612.02,476.05,395.55,242.86,292.94,366.15,526.96,485.49,443.01,292.15,146.17,20260317
41271,안산시 상록구,2,N,100.28,499.94,811.48,634.72,443.55,388.49,372.4,429.29,641.02,512.51,486.5,339.83,172.7,147.81,418.24,624.78,428.72,328.15,252.97,283.88,363.03,537.55,463.83,427.2,269.5,149.51,20260312
41271,안산시 상록구,2,N,105.56,229.94,628.67,850.32,610.0,393.22,467.36,426.18,542.32,521.5,439.31,237.36,97.47,151.76,186.67,428.95,536.04,389.56,298.16,356.63,350.79,506.13,373.0,358.21,238.47,85.18,20260301
41271,안산시 상록구,2,N,108.05,485.46,954.43,648.17,507.57,403.58,489.17,432.49,633.98,554.7,500.8,380.12,166.5,155.98,447.48,701.4,452.82,384.32,306.7,309.55,403.71,573.26,489.01,506.14,280.53,177.72,20260320
41271,안산시 상록구,2,N,110.07,466.95,882.73,588.55,544.73,372.35,455.86,426.45,600.11,576.85,498.31,336.26,137.56,150.44,427.66,730.49,474.32,326.32,263.29,340.16,357.65,529.26,495.84,439.57,285.98,149.37,20260319
41271,안산시 상록구,2,N,110.79,405.87,948.43,902.83,717.53,503.87,531.05,491.9,700.47,643.04,547.15,349.75,150.65,162.57,328.68,705.03,649.33,530.58,374.55,386.65,417.31,589.73,530.27,517.31,271.73,164.42,20260315
41271,안산시 상록구,2,N,111.7,488.49,910.2,677.81,527.21,398.56,444.16,476.36,613.6,519.58,547.32,349.83,151.71,174.19,446.9,652.91,428.6,309.03,258.05,354.18,378.42,540.06,452.52,470.78,262.84,143.23,20260318
41271,안산시 상록구,2,N,111.89,460.27,860.96,660.31,539.14,400.99,440.84,423.29,601.6,536.9,477.79,380.36,151.01,152.08,455.88,599.04,420.98,359.14,250.66,269.26,349.71,512.4,521.11,469.1,277.55,140.7,20260314
41271,안산시 상록구,2,N,112.26,383.14,706.46,518.2,371.91,304.18,319.88,389.98,416.11,462.89,378.07,232.34,123.23,155.61,373.84,557.19,346.03,278.98,203.44,225.64,310.28,395.1,389.86,336.12,180.74,94.35,20260305
41271,안산시 상록구,2,N,118.74,364.37,898.68,870.58,725.21,461.86,503.33,506.73,699.77,668.82,613.32,368.63,154.28,193.51,315.51,657.37,627.49,517.39,336.05,354.29,443.26,621.81,479.81,475.83,336.59,153.43,20260322
41271,안산시 상록구,2,N,119.12,342.22,745.92,747.45,574.15,409.74,466.16,406.89,532.93,531.34,392.88,273.05,108.46,170.82,301.44,536.12,584.56,489.51,363.93,352.69,363.24,526.08,392.97,342.63,242.83,129.66,20260303
41271,안산시 상록구,2,N,121.87,519.08,951.93,635.87,501.64,405.83,458.76,520.0,610.83,626.52,558.94,353.23,135.74,195.65,448.33,705.11,478.4,408.91,271.51,346.87,398.03,569.71,487.52,482.51,316.84,156.8,20260327
41271,안산시 상록구,2,N,123.81,492.3,908.85,663.74,522.75,425.58,408.84,466.55,593.63,561.33,580.39,371.38,135.28,199.05,430.38,700.51,509.47,428.17,252.67,329.08,421.24,548.48,492.96,462.83,315.85,164.93,20260325
41271,안산시 상록구,2,N,125.9,466.34,835.98,633.14,496.93,410.27,433.78,458.0,600.26,583.47,498.06,320.2,176.52,149.97,431.51,648.84,466.54,346.24,235.67,304.89,372.32,517.97,466.07,412.72,257.1,149.2,20260313
41271,안산시 상록구,2,N,134.34,479.73,897.98,613.4,539.36,393.37,503.35,499.16,616.24,683.83,584.76,381.14,185.77,160.5,428.97,668.75,469.12,397.32,284.0,346.36,414.14,583.07,500.06,493.63,315.32,152.52,20260328
41271,안산시 상록구,2,N,138.4,368.74,877.09,950.09,774.55,494.73,591.16,567.21,742.51,672.08,577.34,378.04,189.6,192.66,336.65,640.67,694.34,587.67,344.22,393.42,514.46,606.65,577.85,565.31,344.06,173.78,20260329
41271,안산시 상록구,2,N,142.75,292.94,676.57,917.53,808.18,443.31,520.01,503.58,620.05,578.3,555.96,278.98,128.13,201.82,290.71,478.89,660.26,534.49,377.75,413.63,416.7,547.93,466.74,408.67,257.89,104.6,20260302
41271,안산시 상록구,2,N,147.44,282.56,799.2,950.75,732.11,529.26,565.02,475.04,606.67,652.62,537.28,325.38,137.54,168.49,267.0,560.06,658.03,511.82,370.16,344.26,400.13,532.88,476.42,420.17,258.29,106.76,20260309
41271,안산시 상록구,2,N,177.95,361.97,884.84,1009.45,858.08,612.18,695.33,517.6,727.11,702.63,613.89,413.01,161.35,165.63,329.58,624.03,683.13,634.0,410.08,463.09,465.41,624.09,607.2,578.26,315.67,164.99,20260316
41271,안산시 상록구,2,N,186.91,381.59,795.68,1003.51,871.84,537.05,619.34,614.41,714.14,699.39,618.34,397.72,162.47,218.98,352.16,672.11,691.92,583.36,440.43,518.57,505.02,617.47,580.65,540.54,372.45,147.12,20260323
41271,안산시 상록구,2,N,218.0,408.41,927.29,1054.82,869.66,653.35,651.48,626.33,742.24,744.24,656.19,421.53,160.56,248.22,321.92,707.11,735.99,679.19,405.06,470.38,459.78,662.62,565.61,593.95,349.0,189.42,20260330
41271,안산시 상록구,3,F,0.0,3.69,86.64,34.11,32.36,26.13,24.87,31.74,4.41,9.97,14.48,8.13,5.63,1.0,7.95,78.75,28.94,26.15,35.42,29.32,24.47,12.53,10.42,10.6,12.51,1.0,20260301
41271,안산시 상록구,3,F,0.98,10.55,153.75,39.42,57.52,32.57,23.9,13.89,15.37,17.24,13.38,11.89,1.03,0.0,17.24,171.72,61.61,13.97,26.51,17.04,30.17,15.87,10.85,18.83,19.22,2.15,20260305
41271,안산시 상록구,3,F,1.0,12.2,141.83,64.06,99.74,73.83,46.95,36.67,22.48,15.94,16.58,13.84,2.5,0.0,12.36,109.57,44.85,37.09,43.54,27.95,33.62,21.39,20.59,17.27,10.04,3.79,20260302
41271,안산시 상록구,3,F,1.01,8.08,154.35,62.32,63.23,75.81,37.44,25.29,14.08,13.68,23.74,14.09,1.32,1.01,15.66,223.08,84.33,34.76,61.76,28.03,45.33,17.68,14.54,19.69,13.48,3.47,20260311
41271,안산시 상록구,3,F,1.01,10.56,160.83,67.21,85.03,70.27,47.6,29.79,27.67,16.65,21.96,12.52,4.34,4.21,23.44,223.15,86.72,51.03,60.64,38.46,46.33,35.16,24.68,28.52,13.68,6.46,20260318
41271,안산시 상록구,3,F,1.02,26.26,187.92,73.88,96.59,69.88,57.95,36.27,26.55,19.27,27.95,14.16,5.58,4.67,31.14,238.54,95.29,60.31,73.68,64.72,35.65,34.82,14.56,22.36,24.74,5.36,20260320
41271,안산시 상록구,3,F,1.06,21.96,194.87,71.55,81.79,69.79,61.99,31.97,34.43,21.35,14.27,14.08,4.35,4.67,27.12,238.84,87.74,59.34,68.01,51.36,38.64,28.1,14.75,28.93,19.0,6.51,20260321
41271,안산시 상록구,3,F,1.09,26.79,198.31,77.01,95.72,75.61,72.95,33.84,29.01,27.29,31.25,18.58,1.33,4.23,37.78,246.72,88.22,60.71,62.89,64.52,38.66,27.36,16.7,28.21,16.75,4.37,20260324
41271,안산시 상록구,3,F,1.09,26.92,194.71,73.17,78.98,58.61,59.53,30.68,32.98,32.45,26.74,16.95,2.48,3.56,39.07,245.4,97.89,61.37,58.04,63.15,35.17,26.08,21.75,29.95,17.67,9.93,20260325
41271,안산시 상록구,3,F,1.16,10.48,143.2,57.8,70.13,55.06,37.58,25.49,21.1,16.99,13.98,7.81,2.54,1.06,16.74,202.75,60.58,25.33,38.81,26.55,22.11,21.44,14.91,24.45,13.76,2.4,20260307
41271,안산시 상록구,3,F,1.16,38.94,213.9,122.33,144.74,95.58,95.92,50.14,26.73,28.27,32.77,14.86,5.38,4.76,39.27,257.06,94.31,80.31,86.71,69.9,40.29,27.72,25.81,38.87,17.3,3.5,20260330
41271,안산시 상록구,3,F,2.02,13.2,151.55,42.1,53.23,41.32,32.07,22.74,11.75,16.06,6.04,9.0,1.08,0.0,12.39,194.09,70.04,18.26,33.86,26.1,41.65,21.97,16.06,20.41,12.12,2.22,20260306
41271,안산시 상록구,3,F,2.08,9.21,179.66,59.78,64.85,61.69,34.62,36.4,20.06,6.11,16.8,8.04,6.53,1.07,16.48,196.16,72.38,40.76,63.86,32.99,23.92,24.43,9.54,17.16,10.89,2.32,20260308
41271,안산시 상록구,3,F,2.08,10.65,173.84,67.61,73.35,57.86,41.01,35.28,22.04,13.77,19.89,13.14,6.99,0.0,14.1,216.66,82.38,27.6,55.05,37.9,21.68,27.24,20.85,23.37,18.78,3.31,20260310
41271,안산시 상록구,3,F,2.08,15.06,183.15,91.9,98.46,69.33,50.87,51.89,28.31,16.4,15.68,8.08,8.01,0.2,13.68,201.01,83.76,46.41,73.11,54.98,29.66,33.59,16.87,28.16,23.8,5.16,20260309
41271,안산시 상록구,3,F,2.12,11.77,193.9,67.33,83.97,70.07,62.13,27.88,24.93,9.65,14.93,13.24,4.33,3.1,21.02,202.03,84.15,35.29,58.86,43.71,37.82,22.07,22.36,28.7,12.75,8.04,20260315
41271,안산시 상록구,3,F,2.24,35.12,204.13,81.87,99.81,76.75,52.85,32.2,33.49,28.8,29.8,16.66,1.42,4.7,37.12,240.27,118.53,59.11,71.69,72.24,37.75,26.75,23.86,31.95,19.21,6.75,20260326
41271,안산시 상록구,3,F,2.3,36.67,202.27,85.83,87.45,74.93,64.98,26.03,31.77,22.41,30.19,19.59,2.55,2.79,38.41,250.9,103.19,60.42,79.25,69.72,28.52,34.62,16.7,28.67,15.42,5.44,20260327
41271,안산시 상록구,3,F,2.35,35.62,190.76,103.04,100.48,84.95,74.66,41.15,36.73,33.11,30.61,17.41,4.41,2.77,48.06,255.81,114.46,66.97,77.06,68.98,47.9,37.11,16.94,34.07,18.22,3.1,20260331
41271,안산시 상록구,3,F,2.73,10.42,164.58,68.65,65.68,56.86,45.41,31.62,23.41,13.78,21.24,11.22,4.54,3.1,16.1,202.53,88.96,29.05,63.34,37.7,28.23,21.59,20.99,22.87,9.04,3.52,20260314
41271,안산시 상록구,3,F,2.73,11.93,161.11,62.17,67.51,59.27,39.52,33.18,26.59,18.93,17.52,6.19,2.15,3.1,18.26,211.36,82.35,29.92,63.1,36.12,35.13,26.92,24.12,19.99,14.14,5.38,20260313
41271,안산시 상록구,3,F,2.73,12.81,145.06,37.26,49.65,38.66,40.24,23.74,12.66,15.46,16.61,14.17,3.98,1.02,15.6,156.04,51.31,19.9,27.99,20.35,23.33,21.86,7.08,20.55,13.43,2.14,20260304
41271,안산시 상록구,3,F,2.73,12.95,171.1,58.84,76.67,64.68,46.83,24.24,22.28,17.26,18.47,8.84,1.09,3.1,13.73,224.92,74.16,30.03,66.75,34.11,22.67,22.91,12.08,21.14,10.33,4.85,20260312
41271,안산시 상록구,3,F,2.74,10.15,175.21,74.5,93.46,70.71,43.71,27.09,26.06,23.95,24.83,11.55,4.19,3.1,18.71,243.15,96.33,46.86,61.89,40.85,34.68,28.7,19.01,29.53,21.72,3.88,20260319
41271,안산시 상록구,3,F,2.74,12.76,166.48,69.81,95.45,60.61,72.12,31.92,33.52,23.78,17.58,12.04,6.63,4.31,23.82,223.02,93.0,48.52,54.87,49.73,32.27,29.62,21.21,34.34,21.91,2.53,20260317
41271,안산시 상록구,3,F,2.75,19.98,192.23,72.0,99.73,80.32,62.39,39.8,32.68,19.9,24.32,13.85,4.35,4.23,34.31,232.19,97.84,56.88,82.82,50.93,38.54,26.32,10.86,37.93,21.9,3.42,20260322
41271,안산시 상록구,3,F,2.77,25.92,191.5,85.46,84.38,71.57,67.02,39.76,39.22,27.48,29.01,19.99,4.42,3.6,38.82,257.76,104.36,66.66,79.59,66.2,44.95,22.35,13.88,41.78,21.03,5.68,20260329
41271,안산시 상록구,3,F,2.77,41.42,208.48,84.67,100.23,74.28,62.19,33.47,34.8,30.02,30.42,20.99,1.49,4.14,39.2,236.48,108.63,56.85,69.24,68.81,42.29,26.18,28.88,36.87,14.01,5.57,20260328
41271,안산시 상록구,3,F,3.79,14.22,162.32,58.55,67.16,54.99,25.35,46.54,24.28,16.05,14.4,13.01,2.74,1.01,16.28,144.26,58.22,21.53,48.09,40.02,22.29,19.36,14.11,20.48,15.29,2.73,20260303
41271,안산시 상록구,3,F,5.26,17.8,208.7,83.6,107.94,85.76,75.24,49.19,24.62,24.44,20.58,11.47,6.55,4.63,24.72,244.49,95.88,57.77,79.83,69.17,45.4,37.65,26.05,27.12,15.26,4.24,20260316
41271,안산시 상록구,3,F,6.66,23.24,243.56,96.28,102.92,95.16,82.32,43.85,35.27,27.27,29.57,17.05,3.97,3.56,30.81,244.57,93.95,71.95,80.22,55.21,52.27,26.0,15.42,33.5,13.22,6.26,20260323
41271,안산시 상록구,3,N,77.15,420.26,680.94,487.75,413.72,284.6,317.6,343.63,505.86,486.19,393.98,249.83,114.48,139.19,325.33,518.23,390.34,342.45,232.91,256.41,306.26,395.45,425.2,384.54,214.67,107.72,20260310
41271,안산시 상록구,3,N,78.99,359.26,624.96,477.84,421.47,247.4,311.87,341.59,426.24,480.54,342.13,233.46,111.34,134.49,371.42,463.33,371.53,257.47,198.59,198.2,270.34,390.6,358.43,324.05,226.82,87.27,20260304
41271,안산시 상록구,3,N,82.81,470.4,745.65,528.55,390.24,295.76,389.3,368.0,492.61,476.73,410.4,276.09,133.42,118.07,404.53,571.6,373.03,287.51,179.88,244.53,302.34,420.54,414.81,342.07,234.09,102.38,20260311
41271,안산시 상록구,3,N,86.28,273.07,621.66,759.52,536.84,395.37,415.21,411.27,537.99,514.13,426.57,316.01,132.58,144.92,244.18,482.39,443.99,386.97,270.93,382.19,327.09,487.46,422.78,392.22,210.69,113.36,20260308
